DATE,TIME,DATE & TIME,IMPORT,EXPORT,NORMALISED GHI,GHI,AIR TEMP,CLOUD OPACITY,RELATIVE HUMIDITY,WIND DIRECTION (10m),WIND SPEED (10m)
27-Apr-22,8:00:00,27/4/2022 8:00,0.213,0,0.082,72,25.6,29.4,89,41,2.2
27-Apr-22,8:30:00,27/4/2022 8:30,0.17,0,0.1561,137,25.9,32.1,88.7,46,2.2
27-Apr-22,9:00:00,27/4/2022 9:00,0.005,0.179,0.2495,219,26.4,34.7,87.4,46,2.1
27-Apr-22,9:30:00,27/4/2022 9:30,0,0.547,0.3942,346,26.8,22.9,85.7,44,2.1
27-Apr-22,10:00:00,27/4/2022 10:00,0,0.606,0.5776,507,27.4,9,83.6,39,2.1
27-Apr-22,10:30:00,27/4/2022 10:30,0,0.77,0.6664,585,28.1,11.5,80.6,34,2.1
27-Apr-22,11:00:00,27/4/2022 11:00,0,0.994,0.8271,726,29,2.5,77,29,2.2
27-Apr-22,11:30:00,27/4/2022 11:30,0,0.737,0.7644,671,29.8,17.4,73.2,25,1.9
27-Apr-22,12:00:00,27/4/2022 12:00,0.068,0.678,0.8384,736,30.4,15.6,69.4,22,1.5
27-Apr-22,12:30:00,27/4/2022 12:30,0,0.936,0.9638,846,30.9,7.3,67,17,0.8
27-Apr-22,13:00:00,27/4/2022 13:00,0,1.023,1.023,898,31.3,4.2,65.7,280,0.1
27-Apr-22,13:30:00,27/4/2022 13:30,0.086,0.707,0.9558,839,31.4,11.1,65.2,224,0.7
27-Apr-22,14:00:00,27/4/2022 14:00,0.455,0.174,0.8225,722,31.4,22.4,65.4,226,1.3
27-Apr-22,14:30:00,27/4/2022 14:30,0.227,0.209,0.6209,545,31.1,39.4,67.2,226,1.6
27-Apr-22,15:00:00,27/4/2022 15:00,0.015,0.079,0.4739,416,30.5,50.7,70.5,224,1.7
27-Apr-22,15:30:00,27/4/2022 15:30,0.118,0.061,0.573,503,30.1,35.1,72.2,219,1.5
27-Apr-22,16:00:00,27/4/2022 16:00,0.298,0.079,0.581,510,30,26.4,72,203,0.9
27-Apr-22,16:30:00,27/4/2022 16:30,0,0.439,0.4272,375,29.8,37.8,72.8,170,0.6
27-Apr-22,17:00:00,27/4/2022 17:00,0,0.279,0.1777,156,29.4,68.1,74.6,137,0.7
27-Apr-22,17:30:00,27/4/2022 17:30,0,0.093,0.1846,162,29,56.4,76.4,111,0.8
27-Apr-22,18:00:00,27/4/2022 18:00,0.005,0.042,0.1265,111,28.6,56.8,78.4,91,0.9
27-Apr-22,18:30:00,27/4/2022 18:30,0.218,0,0.0467,41,28.2,72.4,79.9,79,1.1
27-Apr-22,19:00:00,27/4/2022 19:00,0.329,0,0.0194,17,27.8,63.1,81.1,73,1.4
27-Apr-22,19:30:00,27/4/2022 19:30,0.812,0,0,0,27.5,80,82.2,61,1.4
27-Apr-22,20:00:00,27/4/2022 20:00,1.562,0,0,0,27.2,73.5,83.1,37,1.4
27-Apr-22,20:30:00,27/4/2022 20:30,1.652,0,0,0,27,94,83.9,28,1.4
27-Apr-22,21:00:00,27/4/2022 21:00,1.463,0,0,0,26.8,92.9,84.6,31,1.5
27-Apr-22,21:30:00,27/4/2022 21:30,1.397,0,0,0,26.7,96.1,85.2,29,1.5
27-Apr-22,22:00:00,27/4/2022 22:00,1.366,0,0,0,26.5,96.8,85.8,23,1.6
27-Apr-22,22:30:00,27/4/2022 22:30,1.356,0,0,0,26.4,97,86.3,21,1.7
27-Apr-22,23:00:00,27/4/2022 23:00,1.192,0,0,0,26.3,96.4,86.5,23,1.6
27-Apr-22,23:30:00,27/4/2022 23:30,0.758,0,0,0,26.2,90.8,86.7,26,1.6
28-Apr-22,0:00:00,28/4/2022 0:00,0.756,0,0,0,26.1,89.1,86.9,30,1.7
28-Apr-22,0:30:00,28/4/2022 0:30,0.453,0,0,0,26,89.7,87.3,31,1.8
28-Apr-22,1:00:00,28/4/2022 1:00,0.258,0,0,0,25.9,85.1,87.7,31,1.9
28-Apr-22,1:30:00,28/4/2022 1:30,0.275,0,0,0,25.7,82.1,88.2,33,2
28-Apr-22,2:00:00,28/4/2022 2:00,0.26,0,0,0,25.6,84.2,88.8,36,2.2
28-Apr-22,2:30:00,28/4/2022 2:30,0.281,0,0,0,25.4,85.8,89.3,36,2.3
28-Apr-22,3:00:00,28/4/2022 3:00,0.257,0,0,0,25.2,83.5,89.8,35,2.5
28-Apr-22,3:30:00,28/4/2022 3:30,0.226,0,0,0,25.1,82.2,90.2,36,2.6
28-Apr-22,4:00:00,28/4/2022 4:00,0.269,0,0,0,25.1,73.9,90.5,37,2.6
28-Apr-22,4:30:00,28/4/2022 4:30,0.267,0,0,0,25,70,90.8,40,2.7
28-Apr-22,5:00:00,28/4/2022 5:00,0.229,0,0,0,24.9,65.5,91.3,45,2.8
28-Apr-22,5:30:00,28/4/2022 5:30,0.274,0,0,0,24.8,62.5,91.5,49,2.8
28-Apr-22,6:00:00,28/4/2022 6:00,0.478,0,0,0,24.8,34,91.6,52,2.8
28-Apr-22,6:30:00,28/4/2022 6:30,0.223,0,0,0,24.8,18.5,91.6,51,2.8
28-Apr-22,7:00:00,28/4/2022 7:00,0.28,0,0,0,24.8,15.1,91.5,48,2.8
28-Apr-22,7:30:00,28/4/2022 7:30,0.215,0,0.0199,15,24.9,3.5,91.1,48,2.7
28-Apr-22,8:00:00,28/4/2022 8:00,0.178,0,0.1099,83,25.3,0.2,90.3,51,2.5
28-Apr-22,8:30:00,28/4/2022 8:30,0.002,0.128,0.2384,180,25.9,0.9,88.3,53,2.4
28-Apr-22,9:00:00,28/4/2022 9:00,0.008,0.047,0.2264,171,26.7,40,85.2,53,2.4
28-Apr-22,9:30:00,28/4/2022 9:30,0.001,0.202,0.339,256,27.5,39.4,82,54,2.3
28-Apr-22,10:00:00,28/4/2022 10:00,0,0.464,0.5866,443,28.2,17.6,78.9,56,2.2
28-Apr-22,10:30:00,28/4/2022 10:30,0,0.842,0.7707,582,28.8,8.4,76.4,59,2.1
28-Apr-22,11:00:00,28/4/2022 11:00,0,0.907,0.8528,644,29.2,12.5,74.4,64,1.9
28-Apr-22,11:30:00,28/4/2022 11:30,0,1.119,1.0753,812,29.6,1.1,72.2,72,1.8
28-Apr-22,12:00:00,28/4/2022 12:00,0.064,0.818,1.074,811,30,8.2,69.7,81,1.7
28-Apr-22,12:30:00,28/4/2022 12:30,0,0.596,1.0978,829,30.4,10.6,67.1,88,1.5
28-Apr-22,13:00:00,28/4/2022 13:00,0,0.681,0.9694,732,31,23.1,64.5,97,1
28-Apr-22,13:30:00,28/4/2022 13:30,0.001,0.286,0.829,626,31.4,34.6,63.1,134,0.6
28-Apr-22,14:00:00,28/4/2022 14:00,0.004,0.698,0.9363,707,31.6,24.8,62.9,188,0.8
28-Apr-22,14:30:00,28/4/2022 14:30,0.027,0.094,1.1177,844,31.5,6.1,63.3,210,1.2
28-Apr-22,15:00:00,28/4/2022 15:00,0.004,0.136,1.119,845,31.3,0,64.4,223,1.4
28-Apr-22,15:30:00,28/4/2022 15:30,0,0.158,1.0316,779,31,0,66.1,231,1.6
28-Apr-22,16:00:00,28/4/2022 16:00,0.002,0.599,0.923,697,30.7,0,68.5,237,1.6
28-Apr-22,16:30:00,28/4/2022 16:30,0,0.739,0.7813,590,30.5,1.9,69.8,242,1.5
28-Apr-22,17:00:00,28/4/2022 17:00,0,0.316,0.6224,470,30.4,5.2,70,249,1.4
28-Apr-22,17:30:00,28/4/2022 17:30,0,0.259,0.4185,316,30.3,18.3,71.2,251,1.3
28-Apr-22,18:00:00,28/4/2022 18:00,0.002,0.073,0.1867,141,30,47.7,73.4,245,1.3
28-Apr-22,18:30:00,28/4/2022 18:30,0.108,0.002,0.0742,56,29.4,62.3,75.9,239,1.4
28-Apr-22,19:00:00,28/4/2022 19:00,0.244,0,0.0132,10,28.6,81.6,78.8,235,1.7
28-Apr-22,19:30:00,28/4/2022 19:30,0.574,0,0.0013,1,28,67.7,80.6,236,1.8
28-Apr-22,20:00:00,28/4/2022 20:00,1.412,0,0,0,27.6,51.6,81.2,239,1.7
28-Apr-22,20:30:00,28/4/2022 20:30,1.331,0,0,0,27.5,83.9,81.7,242,1.5
28-Apr-22,21:00:00,28/4/2022 21:00,1.393,0,0,0,27.4,88.7,81.9,244,1.3
28-Apr-22,21:30:00,28/4/2022 21:30,1.519,0,0,0,27.3,67.9,82.2,246,1
28-Apr-22,22:00:00,28/4/2022 22:00,1.369,0,0,0,26.9,72.7,82.6,246,0.7
28-Apr-22,22:30:00,28/4/2022 22:30,1.19,0,0,0,26.7,95.6,82.9,223,0.4
28-Apr-22,23:00:00,28/4/2022 23:00,0.399,0,0,0,26.7,96.6,83.1,152,0.4
28-Apr-22,23:30:00,28/4/2022 23:30,0.432,0,0,0,26.6,91.5,83.2,124,0.6
29-Apr-22,0:00:00,29/4/2022 0:00,0.75,0,0,0,26.6,92.6,83.3,105,0.7
29-Apr-22,0:30:00,29/4/2022 0:30,0.875,0,0,0,26.4,93,83.7,89,0.9
29-Apr-22,1:00:00,29/4/2022 1:00,0.758,0,0,0,26.3,93.4,84.5,74,1
29-Apr-22,1:30:00,29/4/2022 1:30,0.261,0,0,0,26.1,92.9,85.2,68,1.1
29-Apr-22,2:00:00,29/4/2022 2:00,0.265,0,0,0,26,81,85.7,68,1.1
29-Apr-22,2:30:00,29/4/2022 2:30,0.271,0,0,0,25.8,85.7,86.3,67,1.1
29-Apr-22,3:00:00,29/4/2022 3:00,0.23,0,0,0,25.6,82.7,86.9,64,1.1
29-Apr-22,3:30:00,29/4/2022 3:30,0.632,0,0,0,25.4,35.2,87.5,61,1.2
29-Apr-22,4:00:00,29/4/2022 4:00,0.263,0,0,0,25.4,49.1,87.9,60,1.3
29-Apr-22,4:30:00,29/4/2022 4:30,0.223,0,0,0,25.4,42.8,88,57,1.1
29-Apr-22,5:00:00,29/4/2022 5:00,0.276,0,0,0,25.4,23.3,87.9,48,0.7
29-Apr-22,5:30:00,29/4/2022 5:30,0.201,0,0,0,25.4,19.7,87.7,25,0.5
29-Apr-22,6:00:00,29/4/2022 6:00,0.371,0,0,0,25.4,21.3,87.5,360,0.5
29-Apr-22,6:30:00,29/4/2022 6:30,0.329,0,0,0,25.4,22.7,87.4,333,0.7
29-Apr-22,7:00:00,29/4/2022 7:00,0.283,0,0,0,25.4,25.7,87.3,316,1
29-Apr-22,7:30:00,29/4/2022 7:30,0.281,0,0.0251,17,25.6,12.8,86.8,317,1.2
29-Apr-22,8:00:00,29/4/2022 8:00,0.213,0,0.1464,99,26.1,2.1,86,329,1.3
29-Apr-22,8:30:00,29/4/2022 8:30,0.024,0.099,0.3149,213,26.6,0,84.8,330,1.5
29-Apr-22,9:00:00,29/4/2022 9:00,0,0.345,0.4923,333,27.2,0,83.2,322,1.7
29-Apr-22,9:30:00,29/4/2022 9:30,0,0.557,0.6682,452,27.8,0,80.8,315,1.9
29-Apr-22,10:00:00,29/4/2022 10:00,0,0.783,0.8353,565,28.5,0,77.7,307,2
29-Apr-22,10:30:00,29/4/2022 10:30,0,0.679,0.8752,592,29,10.7,74.8,300,2.2
29-Apr-22,11:00:00,29/4/2022 11:00,0,0.729,0.9358,633,29.5,16.5,72.1,294,2.5
29-Apr-22,11:30:00,29/4/2022 11:30,0.067,0.794,1.1576,783,29.8,5.2,70.4,288,2.9
29-Apr-22,12:00:00,29/4/2022 12:00,0,1.056,1.2108,819,30.1,7.3,69.5,281,3.3
29-Apr-22,12:30:00,29/4/2022 12:30,0,1.103,1.1916,806,30.3,13.1,68.8,276,3.6
29-Apr-22,13:00:00,29/4/2022 13:00,0,1.369,1.369,926,30.5,2.5,68.4,273,3.9
29-Apr-22,13:30:00,29/4/2022 13:30,0,1.24,1.335,903,30.5,5.4,68.4,272,4.1
29-Apr-22,14:00:00,29/4/2022 14:00,0.152,0.436,1.3616,921,30.5,2.1,68.8,274,4.2
29-Apr-22,14:30:00,29/4/2022 14:30,0.028,0.332,1.3394,906,30.5,0,69,275,4.4
29-Apr-22,15:00:00,29/4/2022 15:00,0.021,0.249,1.264,855,30.6,0,69.1,276,4.5
29-Apr-22,15:30:00,29/4/2022 15:30,0.06,0.096,1.097,742,30.5,6,69.5,277,4.7
29-Apr-22,16:00:00,29/4/2022 16:00,0.359,0,0.5529,374,30.4,47.5,70.2,278,4.8
29-Apr-22,16:30:00,29/4/2022 16:30,0.314,0.16,0.2425,164,30.2,73.4,71.1,279,4.9
29-Apr-22,17:00:00,29/4/2022 17:00,0,0.16,0.1759,119,30.1,76.2,72.3,282,4.8
29-Apr-22,17:30:00,29/4/2022 17:30,0.029,0.061,0.1745,118,29.8,69.5,74.3,283,4.7
29-Apr-22,18:00:00,29/4/2022 18:00,0.032,0.014,0.1242,84,29.3,68,77.2,282,4.6
29-Apr-22,18:30:00,29/4/2022 18:30,0.958,0,0.0754,51,28.8,66,79.9,282,4.3
29-Apr-22,19:00:00,29/4/2022 19:00,1.314,0,0.0355,24,28.2,53.7,82.1,284,4
29-Apr-22,19:30:00,29/4/2022 19:30,1.419,0,0.0015,1,27.8,49.7,83.7,287,3.6
29-Apr-22,20:00:00,29/4/2022 20:00,1.416,0,0,0,27.6,31.1,84.8,290,3.3
29-Apr-22,20:30:00,29/4/2022 20:30,1.412,0,0,0,27.4,21,85.3,296,3.2
29-Apr-22,21:00:00,29/4/2022 21:00,0.894,0,0,0,27.4,22.2,85.3,302,3.3
29-Apr-22,21:30:00,29/4/2022 21:30,0.381,0,0,0,27.3,26.8,85.6,310,3.4
29-Apr-22,22:00:00,29/4/2022 22:00,1.164,0,0,0,27.1,67.9,86.4,318,3.3
29-Apr-22,22:30:00,29/4/2022 22:30,1.314,0,0,0,26.9,51.3,86.8,321,3.3
29-Apr-22,23:00:00,29/4/2022 23:00,0.858,0,0,0,26.8,64.5,86.8,320,3.3
29-Apr-22,23:30:00,29/4/2022 23:30,0.737,0,0,0,26.6,59.3,87.1,321,3.3
30-Apr-22,0:00:00,30/4/2022 0:00,0.677,0,0,0,26.4,26.3,87.6,325,3.2
30-Apr-22,0:30:00,30/4/2022 0:30,0.391,0,0,0,26.2,32.1,88.2,332,3.1
30-Apr-22,1:00:00,30/4/2022 1:00,0.271,0,0,0,26,31.5,88.6,341,3.1
30-Apr-22,1:30:00,30/4/2022 1:30,0.358,0,0,0,25.9,77.7,88.8,345,2.8
30-Apr-22,2:00:00,30/4/2022 2:00,0.401,0,0,0,25.7,82.3,88.7,345,2.4
30-Apr-22,2:30:00,30/4/2022 2:30,0.281,0,0,0,25.6,72.1,88.7,348,2.1
30-Apr-22,3:00:00,30/4/2022 3:00,0.34,0,0,0,25.5,62.2,88.5,355,2.1
30-Apr-22,3:30:00,30/4/2022 3:30,0.324,0,0,0,25.4,72.7,88.5,360,1.9
30-Apr-22,4:00:00,30/4/2022 4:00,0.308,0,0,0,25.3,90.7,88.6,3,1.7
30-Apr-22,4:30:00,30/4/2022 4:30,0.271,0,0,0,25.3,95.5,88.4,1,1.6
30-Apr-22,5:00:00,30/4/2022 5:00,0.293,0,0,0,25.3,97,87.8,356,1.6
30-Apr-22,5:30:00,30/4/2022 5:30,0.415,0,0,0,25.3,96.3,87.6,355,1.8
30-Apr-22,6:00:00,30/4/2022 6:00,0.271,0,0,0,25.3,93.9,87.8,357,2
30-Apr-22,6:30:00,30/4/2022 6:30,0.24,0,0,0,25.3,68.7,87.9,357,2.1
30-Apr-22,7:00:00,30/4/2022 7:00,0.24,0,0,0,25.2,49.2,88,354,2.2
30-Apr-22,7:30:00,30/4/2022 7:30,0.223,0,0.019,11,25.4,47.4,88,357,2.2
30-Apr-22,8:00:00,30/4/2022 8:00,0.079,0.008,0.1451,84,25.7,14.7,87.9,6,2.2
30-Apr-22,8:30:00,30/4/2022 8:30,0.003,0.079,0.2919,169,26.1,16.7,87,11,2.1
30-Apr-22,9:00:00,30/4/2022 9:00,0,0.151,0.4473,259,26.7,19,85.2,12,1.9
30-Apr-22,9:30:00,30/4/2022 9:30,0,0.169,0.4352,252,27.3,42.6,82.8,9,1.7
30-Apr-22,10:00:00,30/4/2022 10:00,0.019,0.375,0.8187,474,28,14.9,79.9,359,1.6
30-Apr-22,10:30:00,30/4/2022 10:30,0,0.75,1.1209,649,28.6,0.6,77.5,346,1.5
30-Apr-22,11:00:00,30/4/2022 11:00,0,1,1.228,711,29.1,4.2,75.4,330,1.6
30-Apr-22,11:30:00,30/4/2022 11:30,0,0.424,1.1088,642,29.6,21.4,72.8,321,1.6
30-Apr-22,12:00:00,30/4/2022 12:00,0,0.968,1.1503,666,30.1,24.1,69.6,317,1.7
30-Apr-22,12:30:00,30/4/2022 12:30,0.007,0.248,0.9085,526,30.5,42.8,67.2,305,1.9
30-Apr-22,13:00:00,30/4/2022 13:00,0,1.228,1.0156,588,30.8,37.6,65.4,290,2.4
30-Apr-22,13:30:00,30/4/2022 13:30,0.013,0.231,0.4007,232,31,75.6,64.5,282,2.7
30-Apr-22,14:00:00,30/4/2022 14:00,0.929,0,0.2746,159,31.1,82.9,64.4,276,2.7
30-Apr-22,14:30:00,30/4/2022 14:30,0.486,0.089,0.9758,565,31.1,36.7,64.6,272,2.8
30-Apr-22,15:00:00,30/4/2022 15:00,0.449,0.133,1.1175,647,31.1,23.4,65.2,271,2.9
30-Apr-22,15:30:00,30/4/2022 15:30,0.575,0.087,0.6943,402,31,48.2,65.7,268,3.1
30-Apr-22,16:00:00,30/4/2022 16:00,1.199,0,0.5458,316,30.9,54.7,66.1,266,3.3
30-Apr-22,16:30:00,30/4/2022 16:30,0.427,0,0.2729,158,30.6,73.7,67.2,265,3.5
30-Apr-22,17:00:00,30/4/2022 17:00,0.145,0,0.0898,52,30.3,89.4,69.1,265,3.5
30-Apr-22,17:30:00,30/4/2022 17:30,0.135,0,0.1727,100,29.9,72.8,71.3,267,3.4
30-Apr-22,18:00:00,30/4/2022 18:00,0.594,0,0.1416,82,29.6,69.8,73.9,271,3.1
30-Apr-22,18:30:00,30/4/2022 18:30,1.196,0,0.0449,26,29.1,81.7,76.2,278,2.8
30-Apr-22,19:00:00,30/4/2022 19:00,0.788,0,0.0173,10,28.5,80,78.4,289,2.5
30-Apr-22,19:30:00,30/4/2022 19:30,0.408,0,0,0,28,91.3,79.8,297,2.4
30-Apr-22,20:00:00,30/4/2022 20:00,0.694,0,0,0,27.8,91.2,80.4,302,2.5
30-Apr-22,20:30:00,30/4/2022 20:30,1.515,0,0,0,27.5,96.2,81.2,310,2.4
30-Apr-22,21:00:00,30/4/2022 21:00,0.833,0,0,0,27.4,46.6,82.3,324,2.3
30-Apr-22,21:30:00,30/4/2022 21:30,0.369,0,0,0,27.1,42.7,83.6,330,2.2
30-Apr-22,22:00:00,30/4/2022 22:00,0.37,0,0,0,26.8,29.8,85.2,328,2.2
30-Apr-22,22:30:00,30/4/2022 22:30,1.045,0,0,0,26.5,50.7,86.4,326,2.1
30-Apr-22,23:00:00,30/4/2022 23:00,1.332,0,0,0,26.4,48.6,87.3,325,1.9
30-Apr-22,23:30:00,30/4/2022 23:30,0.656,0,0,0,26.2,40.7,87.8,323,1.7
