DATE,TIME,DATE & TIME,IMPORT,EXPORT,NORMALISED GHI,GHI,AIR TEMP,CLOUD OPACITY,RELATIVE HUMIDITY,WIND DIRECTION (10m),WIND SPEED (10m)
18-May-22,20:00:00,18/5/2022 20:00,1.432,0,0,0,27.9,47.8,74.4,54,1.6
18-May-22,20:30:00,18/5/2022 20:30,1.387,0,0,0,27.6,22.8,75,52,1.6
18-May-22,21:00:00,18/5/2022 21:00,1.449,0,0,0,27.4,23.8,75.3,50,1.5
18-May-22,21:30:00,18/5/2022 21:30,1.41,0,0,0,27.2,46.3,75.4,51,1.5
18-May-22,22:00:00,18/5/2022 22:00,1.373,0,0,0,27.1,25.8,75.3,57,1.4
18-May-22,22:30:00,18/5/2022 22:30,1.357,0,0,0,27,23.1,75,63,1.4
18-May-22,23:00:00,18/5/2022 23:00,1.353,0,0,0,27,24.4,74.6,69,1.3
18-May-22,23:30:00,18/5/2022 23:30,1.055,0,0,0,26.9,24.2,74.6,73,1.3
19-May-22,0:00:00,19/5/2022 0:00,0.716,0,0,0,26.7,30.1,74.9,76,1.4
19-May-22,0:30:00,19/5/2022 0:30,0.624,0,0,0,26.6,23.6,75.4,75,1.5
19-May-22,1:00:00,19/5/2022 1:00,0.53,0,0,0,26.4,25.4,75.8,72,1.7
19-May-22,1:30:00,19/5/2022 1:30,0.32,0,0,0,26.1,19.9,77.4,62,1.8
19-May-22,2:00:00,19/5/2022 2:00,0.299,0,0,0,25.7,27.4,80.2,48,2
19-May-22,2:30:00,19/5/2022 2:30,0.275,0,0,0,25.3,24.1,82.1,40,2.1
19-May-22,3:00:00,19/5/2022 3:00,0.279,0,0,0,25,44.3,83.2,37,2
19-May-22,3:30:00,19/5/2022 3:30,0.271,0,0,0,24.8,48.7,83.9,33,1.9
19-May-22,4:00:00,19/5/2022 4:00,0.29,0,0,0,24.7,76.4,84.3,29,1.8
19-May-22,4:30:00,19/5/2022 4:30,0.266,0,0,0,24.7,89,84.1,29,1.7
19-May-22,5:00:00,19/5/2022 5:00,0.278,0,0,0,24.7,91.7,83.4,36,1.6
19-May-22,5:30:00,19/5/2022 5:30,0.382,0,0,0,24.8,92.6,82.9,41,1.5
19-May-22,6:00:00,19/5/2022 6:00,0.431,0,0,0,24.8,92.7,82.6,44,1.4
19-May-22,6:30:00,19/5/2022 6:30,0.291,0,0,0,24.8,92.9,82.3,47,1.4
19-May-22,7:00:00,19/5/2022 7:00,0.269,0,0,0,24.8,76,82.1,49,1.4
19-May-22,7:30:00,19/5/2022 7:30,0.231,0,0.0133,10,25.1,48,82,46,1.4
19-May-22,8:00:00,19/5/2022 8:00,0.269,0,0.065,49,25.4,52.8,82,39,1.3
19-May-22,8:30:00,19/5/2022 8:30,0.139,0.001,0.1194,90,26,56.9,80.8,34,1.2
19-May-22,9:00:00,19/5/2022 9:00,0.016,0.025,0.1499,113,26.6,67.8,78.5,33,1.1
19-May-22,9:30:00,19/5/2022 9:30,0,0.414,0.4604,347,27.4,22.1,75.9,21,0.8
19-May-22,10:00:00,19/5/2022 10:00,0,0.617,0.5984,451,28.2,18.1,73.2,341,0.5
19-May-22,10:30:00,19/5/2022 10:30,0.011,0.717,0.621,468,28.7,27.2,71.4,280,0.7
19-May-22,11:00:00,19/5/2022 11:00,0,0.788,0.6807,513,29.1,30.4,70.2,249,1.3
19-May-22,11:30:00,19/5/2022 11:30,0.009,1.07,0.9328,703,29.4,12.7,68.9,245,1.8
19-May-22,12:00:00,19/5/2022 12:00,0.029,1.088,1.0708,807,29.7,6.3,67.6,247,2.2
19-May-22,12:30:00,19/5/2022 12:30,0,0.905,1.0164,766,30,15,66.5,248,2.5
19-May-22,13:00:00,19/5/2022 13:00,0,0.903,0.8876,669,30.2,27.4,65.7,249,2.6
19-May-22,13:30:00,19/5/2022 13:30,0.137,0.313,0.8624,650,30.3,29.8,65.5,248,2.6
19-May-22,14:00:00,19/5/2022 14:00,0.597,0,0.8425,635,30.2,30.3,65.7,244,2.5
19-May-22,14:30:00,19/5/2022 14:30,0.421,0,1.084,817,30.2,7.1,65.9,240,2.5
19-May-22,15:00:00,19/5/2022 15:00,0.265,0.069,1.088,820,30.2,1.4,66,237,2.6
19-May-22,15:30:00,19/5/2022 15:30,0.111,0.157,0.8545,644,30.1,16,66.1,235,2.6
19-May-22,16:00:00,19/5/2022 16:00,0.085,0.278,0.7669,578,30,15.6,66.4,234,2.3
19-May-22,16:30:00,19/5/2022 16:30,0,0.587,0.6448,486,29.9,18.2,66.6,233,2.2
19-May-22,17:00:00,19/5/2022 17:00,0,0.406,0.4485,338,29.8,31.1,66.9,233,2.1
19-May-22,17:30:00,19/5/2022 17:30,0,0.183,0.3304,249,29.5,34.2,68.2,235,1.9
19-May-22,18:00:00,19/5/2022 18:00,0.748,0.017,0.1897,143,29.3,46.4,70.6,241,1.7
19-May-22,18:30:00,19/5/2022 18:30,1.153,0,0.0531,40,28.8,77.1,72.7,247,1.6
19-May-22,19:00:00,19/5/2022 19:00,0.34,0,0.0053,4,28.2,92.6,74.5,253,1.5
19-May-22,19:30:00,19/5/2022 19:30,0.466,0,0.0013,1,27.7,72,75.5,254,1.2
19-May-22,20:00:00,19/5/2022 20:00,1.377,0,0,0,27.3,88,75.7,242,0.8
19-May-22,20:30:00,19/5/2022 20:30,1.571,0,0,0,27.1,70.6,76.1,225,0.5
19-May-22,21:00:00,19/5/2022 21:00,1.59,0,0,0,27,26.7,76.6,174,0.2
19-May-22,21:30:00,19/5/2022 21:30,1.402,0,0,0,26.8,33.6,77.2,115,0.3
19-May-22,22:00:00,19/5/2022 22:00,1.296,0,0,0,26.7,36.3,77.8,112,0.5
19-May-22,22:30:00,19/5/2022 22:30,0.693,0,0,0,26.6,53.4,78.3,102,0.6
19-May-22,23:00:00,19/5/2022 23:00,0.625,0,0,0,26.5,70.8,78.7,87,0.7
19-May-22,23:30:00,19/5/2022 23:30,0.363,0,0,0,26.4,67.5,79.3,64,0.7
20-May-22,0:00:00,20/5/2022 0:00,0.371,0,0,0,26.2,73.1,80,34,0.8
20-May-22,0:30:00,20/5/2022 0:30,0.4,0,0,0,26.1,74.1,80.6,17,1
20-May-22,1:00:00,20/5/2022 1:00,0.425,0,0,0,26,71.8,81.2,9,1.2
20-May-22,1:30:00,20/5/2022 1:30,0.284,0,0,0,25.8,66.3,81.6,6,1.2
20-May-22,2:00:00,20/5/2022 2:00,0.285,0,0,0,25.7,43.7,82,9,1
20-May-22,2:30:00,20/5/2022 2:30,0.296,0,0,0,25.5,40,82.3,15,0.9
20-May-22,3:00:00,20/5/2022 3:00,0.275,0,0,0,25.4,60.4,82.6,24,0.9
20-May-22,3:30:00,20/5/2022 3:30,0.322,0,0,0,25.3,77.2,82.8,22,0.9
20-May-22,4:00:00,20/5/2022 4:00,0.424,0,0,0,25.3,82.2,82.9,10,1
20-May-22,4:30:00,20/5/2022 4:30,0.231,0,0,0,25.2,81.5,83.3,355,1.1
20-May-22,5:00:00,20/5/2022 5:00,0.273,0,0,0,25.1,72.2,83.8,340,1.3
20-May-22,5:30:00,20/5/2022 5:30,0.481,0,0,0,25.1,58,84,328,1.4
20-May-22,6:00:00,20/5/2022 6:00,0.29,0,0,0,25.1,33.9,83.9,316,1.5
20-May-22,6:30:00,20/5/2022 6:30,0.266,0,0,0,25.1,30.3,83.9,312,1.7
20-May-22,7:00:00,20/5/2022 7:00,0.27,0,0,0,25.1,13.1,84,313,1.9
20-May-22,7:30:00,20/5/2022 7:30,0.287,0,0.0303,17,25.3,18.1,84,316,2
20-May-22,8:00:00,20/5/2022 8:00,0.17,0,0.1714,96,25.7,8.9,84,321,1.9
20-May-22,8:30:00,20/5/2022 8:30,0.008,0.082,0.3748,210,26.3,0.2,82.6,319,1.9
20-May-22,9:00:00,20/5/2022 9:00,0,0.271,0.5069,284,27,12.2,80.1,311,1.9
20-May-22,9:30:00,20/5/2022 9:30,0,0.365,0.6622,371,27.7,15.3,77.5,304,1.9
20-May-22,10:00:00,20/5/2022 10:00,0,0.741,0.9121,511,28.4,6.6,74.9,297,2
20-May-22,10:30:00,20/5/2022 10:30,0,0.601,0.9424,528,28.9,17.5,72.6,292,2.2
20-May-22,11:00:00,20/5/2022 11:00,0,0.67,0.9781,548,29.4,24.6,70.5,289,2.5
20-May-22,11:30:00,20/5/2022 11:30,0.024,0.883,1.0174,570,29.7,28.6,68.8,286,2.7
20-May-22,12:00:00,20/5/2022 12:00,0,0.967,1.2191,683,30,20.3,67.5,282,2.9
20-May-22,12:30:00,20/5/2022 12:30,0,1.145,1.419,795,30.2,11.2,66.1,279,3
20-May-22,13:00:00,20/5/2022 13:00,0,1.419,1.3708,768,30.5,16.3,64.8,277,3
20-May-22,13:30:00,20/5/2022 13:30,0,1.11,1.303,730,30.6,20.8,64.2,271,3.1
20-May-22,14:00:00,20/5/2022 14:00,0.01,0.276,1.3565,760,30.6,16.2,64.1,263,3.3
20-May-22,14:30:00,20/5/2022 14:30,0.602,0.045,1.1959,670,30.6,23.5,64.2,259,3.5
20-May-22,15:00:00,20/5/2022 15:00,0.076,0.53,1.1084,621,30.6,24.8,64.4,258,3.6
20-May-22,15:30:00,20/5/2022 15:30,0.157,0.613,1.1406,639,30.5,15.8,65,259,3.6
20-May-22,16:00:00,20/5/2022 16:00,0.269,0.009,0.9246,518,30.4,23.9,65.9,263,3.7
20-May-22,16:30:00,20/5/2022 16:30,0.278,0.129,0.7729,433,30.2,25.9,67.2,266,3.8
20-May-22,17:00:00,20/5/2022 17:00,0.01,0.195,0.6586,369,30,23.1,69,269,3.9
20-May-22,17:30:00,20/5/2022 17:30,0.21,0,0.5426,304,29.7,17.7,71.4,272,4
20-May-22,18:00:00,20/5/2022 18:00,0.206,0,0.3159,177,29.3,29.9,74.4,276,4.1
20-May-22,18:30:00,20/5/2022 18:30,0.203,0,0.1731,97,28.8,33.2,77.1,280,4
20-May-22,19:00:00,20/5/2022 19:00,0.214,0,0.0375,21,28.2,64.9,79.4,285,3.7
20-May-22,19:30:00,20/5/2022 19:30,0.343,0,0.0018,1,27.8,43.9,80.4,289,3.5
20-May-22,20:00:00,20/5/2022 20:00,0.406,0,0,0,27.6,72,80.2,292,3.3
20-May-22,20:30:00,20/5/2022 20:30,0.481,0,0,0,27.4,74.1,80,295,3.1
20-May-22,21:00:00,20/5/2022 21:00,1.418,0,0,0,27.3,72.6,79.7,300,2.9
20-May-22,21:30:00,20/5/2022 21:30,1.54,0,0,0,27.1,47.3,80.2,305,2.7
20-May-22,22:00:00,20/5/2022 22:00,1.343,0,0,0,27,40.7,81.2,310,2.7
20-May-22,22:30:00,20/5/2022 22:30,1.288,0,0,0,26.7,48.9,82.5,316,2.5
20-May-22,23:00:00,20/5/2022 23:00,0.672,0,0,0,26.5,37.1,84,323,2.4
20-May-22,23:30:00,20/5/2022 23:30,0.379,0,0,0,26.3,26.7,85,328,2.3
21-May-22,0:00:00,21/5/2022 0:00,0.771,0,0,0,26.1,55,85.6,332,2.2
21-May-22,0:30:00,21/5/2022 0:30,0.759,0,0,0,26,79.4,86.1,334,2.2
21-May-22,1:00:00,21/5/2022 1:00,0.683,0,0,0,25.8,67.7,86.7,334,2.1
21-May-22,1:30:00,21/5/2022 1:30,0.427,0,0,0,25.7,45.9,86.7,338,2
21-May-22,2:00:00,21/5/2022 2:00,0.286,0,0,0,25.7,63.7,86.2,347,1.9
21-May-22,2:30:00,21/5/2022 2:30,0.269,0,0,0,25.7,30.1,86.1,352,1.9
21-May-22,3:00:00,21/5/2022 3:00,0.266,0,0,0,25.6,25.7,86.3,352,2
21-May-22,3:30:00,21/5/2022 3:30,0.275,0,0,0,25.5,23,86.5,350,2.1
21-May-22,4:00:00,21/5/2022 4:00,0.256,0,0,0,25.4,24.7,86.8,346,2.2
21-May-22,4:30:00,21/5/2022 4:30,0.275,0,0,0,25.4,23.9,86.8,343,2.2
21-May-22,5:00:00,21/5/2022 5:00,0.274,0,0,0,25.3,22.6,86.5,339,2.2
21-May-22,5:30:00,21/5/2022 5:30,0.266,0,0,0,25.3,22.8,86.6,342,2.1
21-May-22,6:00:00,21/5/2022 6:00,0.299,0,0,0,25.2,21,87,353,2
21-May-22,6:30:00,21/5/2022 6:30,0.275,0,0,0,25.1,18,87.5,2,2.1
21-May-22,7:00:00,21/5/2022 7:00,0.286,0,0,0,24.9,17.4,88,10,2.1
21-May-22,7:30:00,21/5/2022 7:30,0.17,0,0.0224,20,25,8.9,88.1,16,1.9
21-May-22,8:00:00,21/5/2022 8:00,0.12,0,0.1163,104,25.4,0.3,87.9,21,1.5
21-May-22,8:30:00,21/5/2022 8:30,0.016,0.111,0.2359,211,25.9,0.2,86.7,32,1.1
21-May-22,9:00:00,21/5/2022 9:00,0.008,0.244,0.3601,322,26.5,1,84.7,55,0.9
21-May-22,9:30:00,21/5/2022 9:30,0,0.407,0.4853,434,27.2,0.6,82,87,0.6
21-May-22,10:00:00,21/5/2022 10:00,0.002,0.543,0.596,533,28,1.7,78.7,166,0.5
21-May-22,10:30:00,21/5/2022 10:30,0,0.908,0.6899,617,28.6,3.1,75.9,209,0.9
21-May-22,11:00:00,21/5/2022 11:00,0.001,0.684,0.5144,460,29,36,73.7,228,1.4
21-May-22,11:30:00,21/5/2022 11:30,0.001,0.533,0.539,482,29.4,39.6,72.1,237,1.8
21-May-22,12:00:00,21/5/2022 12:00,0,0.742,0.6698,599,29.6,29.6,71,243,2.1
21-May-22,12:30:00,21/5/2022 12:30,0,0.432,0.7939,710,29.9,20.4,69.8,247,2.4
21-May-22,13:00:00,21/5/2022 13:00,0,0.701,0.8062,721,30.1,21.1,68.7,250,2.7
21-May-22,13:30:00,21/5/2022 13:30,0.004,0.569,0.776,694,30.3,24.5,67.5,250,2.8
21-May-22,14:00:00,21/5/2022 14:00,0.111,0.373,0.88,787,30.5,13,66.3,249,2.8
21-May-22,14:30:00,21/5/2022 14:30,0.313,0.159,0.908,812,30.6,7.2,65.6,251,2.8
21-May-22,15:00:00,21/5/2022 15:00,0.604,0.089,0.8331,745,30.7,9.9,65.5,254,2.8
21-May-22,15:30:00,21/5/2022 15:30,0.853,0,0.6676,597,30.7,21.6,65.6,259,2.9
21-May-22,16:00:00,21/5/2022 16:00,0.526,0,0.7503,671,30.6,1.9,66,264,3
21-May-22,16:30:00,21/5/2022 16:30,0.202,0.138,0.6184,553,30.5,6.9,66.8,272,3
21-May-22,17:00:00,21/5/2022 17:00,0.065,0.159,0.5088,455,30.4,6.8,68,284,3.2
21-May-22,17:30:00,21/5/2022 17:30,0.107,0.011,0.4115,368,30.2,4,69.8,290,3.3
21-May-22,18:00:00,21/5/2022 18:00,0.918,0.011,0.1621,145,29.9,44.5,72.2,292,3.3
21-May-22,18:30:00,21/5/2022 18:30,1.307,0,0.1342,120,29.4,24.9,74.8,291,3.2
21-May-22,19:00:00,21/5/2022 19:00,1.297,0,0.0235,21,28.7,62.6,77.6,288,3
21-May-22,19:30:00,21/5/2022 19:30,0.562,0,0.0011,1,28.1,59.1,79.9,286,2.8
21-May-22,20:00:00,21/5/2022 20:00,0.346,0,0,0,27.7,57.7,81.5,285,2.6
21-May-22,20:30:00,21/5/2022 20:30,0.353,0,0,0,27.4,35.2,82.6,289,2.4
21-May-22,21:00:00,21/5/2022 21:00,0.308,0,0,0,27.2,19.5,83.2,298,2.3
21-May-22,21:30:00,21/5/2022 21:30,0.368,0,0,0,27.1,19.7,83.8,304,2.4
21-May-22,22:00:00,21/5/2022 22:00,0.373,0,0,0,27.1,18.3,84.3,306,2.4
21-May-22,22:30:00,21/5/2022 22:30,0.399,0,0,0,27,7.4,84.7,309,2.4
21-May-22,23:00:00,21/5/2022 23:00,0.365,0,0,0,26.9,24.8,85.1,314,2.3
21-May-22,23:30:00,21/5/2022 23:30,0.325,0,0,0,26.8,31.5,85.3,316,2.3
22-May-22,0:00:00,22/5/2022 0:00,0.322,0,0,0,26.6,22.8,85.4,315,2.2
22-May-22,0:30:00,22/5/2022 0:30,0.313,0,0,0,26.5,22.6,85.4,311,2.3
22-May-22,1:00:00,22/5/2022 1:00,0.293,0,0,0,26.5,23.6,85.2,304,2.4
22-May-22,1:30:00,22/5/2022 1:30,0.269,0,0,0,26.4,20.9,85,303,2.6
22-May-22,2:00:00,22/5/2022 2:00,0.274,0,0,0,26.3,21.9,84.7,305,2.9
22-May-22,2:30:00,22/5/2022 2:30,0.291,0,0,0,26.2,19.6,84.8,307,2.9
22-May-22,3:00:00,22/5/2022 3:00,0.225,0,0,0,26,28.8,85.3,310,2.9
22-May-22,3:30:00,22/5/2022 3:30,0.318,0,0,0,25.9,23.9,85.6,309,2.9
22-May-22,4:00:00,22/5/2022 4:00,0.329,0,0,0,25.8,18.4,85.8,306,3
22-May-22,4:30:00,22/5/2022 4:30,0.217,0,0,0,25.7,18.4,86,303,3
22-May-22,5:00:00,22/5/2022 5:00,0.267,0,0,0,25.6,19.7,86.3,302,3.1
22-May-22,5:30:00,22/5/2022 5:30,0.249,0,0,0,25.5,30.4,86.3,304,3.2
22-May-22,6:00:00,22/5/2022 6:00,0.267,0,0,0,25.5,19.3,86,310,3.3
22-May-22,6:30:00,22/5/2022 6:30,0.272,0,0,0,25.5,21.6,85.9,313,3.3
22-May-22,7:00:00,22/5/2022 7:00,0.244,0,0,0,25.4,18,85.9,314,3.1
22-May-22,7:30:00,22/5/2022 7:30,0.225,0,0.0252,18,25.6,15.3,85.7,315,2.9
22-May-22,8:00:00,22/5/2022 8:00,0.123,0,0.13,93,26,10.4,85.3,315,2.5
22-May-22,8:30:00,22/5/2022 8:30,0.008,0.089,0.2893,207,26.6,1.2,83.8,314,2.3
22-May-22,9:00:00,22/5/2022 9:00,0,0.273,0.443,317,27.4,1.6,81.3,310,2.2
22-May-22,9:30:00,22/5/2022 9:30,0.001,0.297,0.5115,366,28,15.7,78.7,301,2.2
22-May-22,10:00:00,22/5/2022 10:00,0.001,0.69,0.6275,449,28.7,17.1,75.9,288,2.2
22-May-22,10:30:00,22/5/2022 10:30,0.001,0.488,0.7309,523,29.2,17.9,73.4,273,2.3
22-May-22,11:00:00,22/5/2022 11:00,0,1.213,0.9028,646,29.7,10.6,71.2,259,2.6
22-May-22,11:30:00,22/5/2022 11:30,0,0.735,1.0104,723,30,8.9,69.7,249,3
22-May-22,12:00:00,22/5/2022 12:00,0.136,0.514,1.0523,753,30.1,11.3,69,242,3.2
22-May-22,12:30:00,22/5/2022 12:30,0.355,0.106,1.1361,813,30.2,8.6,68.5,238,3.3
22-May-22,13:00:00,22/5/2022 13:00,0.583,0.07,1.213,868,30.2,4.7,68.2,236,3.2
22-May-22,13:30:00,22/5/2022 13:30,0.187,0.302,1.1515,824,30.3,10,68.1,235,3.2
22-May-22,14:00:00,22/5/2022 14:00,0.359,0.194,1.0984,786,30.4,12.9,68.2,237,3.3
22-May-22,14:30:00,22/5/2022 14:30,0.203,0.237,1.0719,767,30.4,11.9,68.5,240,3.2
22-May-22,15:00:00,22/5/2022 15:00,0.365,0.135,1.0439,747,30.3,9.2,68.8,244,3.1
22-May-22,15:30:00,22/5/2022 15:30,0.001,1.039,1.0551,755,30.2,0.8,69,248,2.9
22-May-22,16:00:00,22/5/2022 16:00,0,0.536,0.8958,641,30.1,6.1,69.2,253,2.6
22-May-22,16:30:00,22/5/2022 16:30,0.406,0.05,0.4695,336,30,44.8,69.4,261,2.4
22-May-22,17:00:00,22/5/2022 17:00,0.996,0,0.13,93,29.9,80.9,69.7,271,2.3
22-May-22,17:30:00,22/5/2022 17:30,0.984,0,0.1034,74,29.7,80.5,70.7,277,2.2
22-May-22,18:00:00,22/5/2022 18:00,0.901,0,0.0978,70,29.5,73,72.4,278,2
22-May-22,18:30:00,22/5/2022 18:30,0.213,0,0.1356,97,29.1,35.2,74,276,1.8
22-May-22,19:00:00,22/5/2022 19:00,0.399,0,0.0321,23,28.6,66.4,75.4,270,1.7
22-May-22,19:30:00,22/5/2022 19:30,1.202,0,0.0028,2,28.3,35.3,75.9,266,1.6
22-May-22,20:00:00,22/5/2022 20:00,1.471,0,0,0,28.1,89.8,75.6,266,1.5
22-May-22,20:30:00,22/5/2022 20:30,1.402,0,0,0,28,60.9,75.3,271,1.3
22-May-22,21:00:00,22/5/2022 21:00,1.384,0,0,0,28,87.4,75.1,287,1
22-May-22,21:30:00,22/5/2022 21:30,1.358,0,0,0,27.8,59.5,75.5,317,0.8
22-May-22,22:00:00,22/5/2022 22:00,1.304,0,0,0,27.6,58.4,76.7,358,0.9
22-May-22,22:30:00,22/5/2022 22:30,1.403,0,0,0,27.2,62.1,78.3,23,1.2
22-May-22,23:00:00,22/5/2022 23:00,1.027,0,0,0,26.8,76.3,80.3,38,1.6
22-May-22,23:30:00,22/5/2022 23:30,0.763,0,0,0,26.5,88.4,82.1,45,1.7
23-May-22,0:00:00,23/5/2022 0:00,0.614,0,0,0,26.2,66.7,83.7,49,1.6
23-May-22,0:30:00,23/5/2022 0:30,0.443,0,0,0,26,63.3,84.7,51,1.6
23-May-22,1:00:00,23/5/2022 1:00,0.576,0,0,0,25.8,60,85.1,52,1.6
23-May-22,1:30:00,23/5/2022 1:30,0.261,0,0,0,25.8,58.5,84.8,55,1.3
23-May-22,2:00:00,23/5/2022 2:00,0.214,0,0,0,25.8,53.4,83.8,67,0.8
23-May-22,2:30:00,23/5/2022 2:30,0.275,0,0,0,25.8,50.3,83.4,70,0.4
23-May-22,3:00:00,23/5/2022 3:00,0.24,0,0,0,25.8,64.7,83.6,345,0.2
23-May-22,3:30:00,23/5/2022 3:30,0.249,0,0,0,25.6,62.4,84.4,333,0.4
23-May-22,4:00:00,23/5/2022 4:00,0.26,0,0,0,25.4,53.8,85.8,355,0.7
23-May-22,4:30:00,23/5/2022 4:30,0.292,0,0,0,25.2,51.9,86.8,13,0.9
23-May-22,5:00:00,23/5/2022 5:00,0.273,0,0,0,25.1,54.8,87.4,30,1.3
23-May-22,5:30:00,23/5/2022 5:30,0.262,0,0,0,25,63.9,87.8,29,1.4
23-May-22,6:00:00,23/5/2022 6:00,0.314,0,0,0,25,64.1,88.2,13,1.2
23-May-22,6:30:00,23/5/2022 6:30,0.5,0,0,0,24.8,55.7,89,358,1.3
23-May-22,7:00:00,23/5/2022 7:00,0.293,0,0,0,24.6,45.7,90.2,347,1.4
23-May-22,7:30:00,23/5/2022 7:30,0.255,0,0.0296,19,24.7,26.2,90.3,340,1.4
23-May-22,8:00:00,23/5/2022 8:00,0.093,0.017,0.1482,95,25.1,6.8,89.4,335,1.1
23-May-22,8:30:00,23/5/2022 8:30,0.01,0.059,0.2059,132,25.5,36.2,88.4,334,0.7
23-May-22,9:00:00,23/5/2022 9:00,0.001,0.14,0.298,191,26,41.6,87.1,354,0.4
23-May-22,9:30:00,23/5/2022 9:30,0,0.269,0.4712,302,26.6,32.3,85.1,26,0.2
23-May-22,10:00:00,23/5/2022 10:00,0,0.429,0.7879,505,27.4,7.8,82.5,30,0.2
23-May-22,10:30:00,23/5/2022 10:30,0,0.682,0.9813,629,28,2.2,80.7,254,0.1
23-May-22,11:00:00,23/5/2022 11:00,0,0.935,1.1311,725,28.4,0.4,79.7,238,0.6
23-May-22,11:30:00,23/5/2022 11:30,0,1.142,1.2466,799,28.6,0.1,79.1,229,1.1
23-May-22,12:00:00,23/5/2022 12:00,0.057,0.607,1.2606,808,28.8,5.6,79,221,1.6
23-May-22,12:30:00,23/5/2022 12:30,0,1.284,1.284,823,28.8,8,79.2,219,1.8
23-May-22,13:00:00,23/5/2022 13:00,0,0.907,1.1607,744,28.7,18.9,79.7,221,1.9
23-May-22,13:30:00,23/5/2022 13:30,0,1.016,1.1873,761,28.7,17.6,79.8,222,1.9
23-May-22,14:00:00,23/5/2022 14:00,0,0.757,1.0796,692,28.7,23.9,79.8,220,1.9
23-May-22,14:30:00,23/5/2022 14:30,0,0.818,1.0765,690,28.8,21.6,79,217,1.9
23-May-22,15:00:00,23/5/2022 15:00,0,0.47,0.8768,562,29,32.4,77.7,213,2
23-May-22,15:30:00,23/5/2022 15:30,0.135,0.353,0.9813,629,29.3,18.1,76,212,1.8
23-May-22,16:00:00,23/5/2022 16:00,0.201,0.307,0.9517,610,29.6,11.5,73.9,214,1.5
23-May-22,16:30:00,23/5/2022 16:30,0,0.566,0.8596,551,29.8,8.2,72.3,220,1.2
23-May-22,17:00:00,23/5/2022 17:00,0,0.436,0.532,341,29.9,31.9,71.3,233,0.8
23-May-22,17:30:00,23/5/2022 17:30,0.161,0.299,0.4431,284,29.8,26.2,72.3,245,0.6
23-May-22,18:00:00,23/5/2022 18:00,0.965,0,0.2933,188,29.5,31.7,75.3,252,0.4
23-May-22,18:30:00,23/5/2022 18:30,1.149,0,0.1264,81,29.1,51.7,77.7,172,0.1
23-May-22,19:00:00,23/5/2022 19:00,0.806,0,0.0203,13,28.5,81.6,79.5,116,0.6
23-May-22,19:30:00,23/5/2022 19:30,0.586,0,0,0,27.8,95.6,81.6,105,0.8
23-May-22,20:00:00,23/5/2022 20:00,1.361,0,0,0,27.1,82.5,84.1,90,0.8
23-May-22,20:30:00,23/5/2022 20:30,1.369,0,0,0,26.8,88.5,85,87,0.9
23-May-22,21:00:00,23/5/2022 21:00,1.395,0,0,0,26.8,83.6,84.3,93,1.2
23-May-22,21:30:00,23/5/2022 21:30,1.355,0,0,0,26.8,91.2,84.1,94,1.4
23-May-22,22:00:00,23/5/2022 22:00,1.52,0,0,0,26.7,95.8,84.4,91,1.6
23-May-22,22:30:00,23/5/2022 22:30,0.919,0,0,0,26.5,93.3,85,89,1.9
23-May-22,23:00:00,23/5/2022 23:00,0.691,0,0,0,26.3,94,86.1,86,2.3
23-May-22,23:30:00,23/5/2022 23:30,0.54,0,0,0,26.1,96.6,86.9,84,2.6
24-May-22,0:00:00,24/5/2022 0:00,0.339,0,0,0,25.9,95.1,87.4,84,2.7
24-May-22,0:30:00,24/5/2022 0:30,0.302,0,0,0,25.8,96.7,87.9,82,2.8
24-May-22,1:00:00,24/5/2022 1:00,0.289,0,0,0,25.7,72.1,88.5,79,2.9
24-May-22,1:30:00,24/5/2022 1:30,0.267,0,0,0,25.6,62.1,88.9,75,2.9
24-May-22,2:00:00,24/5/2022 2:00,0.287,0,0,0,25.4,55.4,89.3,70,2.7
24-May-22,2:30:00,24/5/2022 2:30,0.296,0,0,0,25.3,32.7,89.3,67,2.6
24-May-22,3:00:00,24/5/2022 3:00,0.282,0,0,0,25.3,36.1,89.1,65,2.4
24-May-22,3:30:00,24/5/2022 3:30,0.297,0,0,0,25.2,51.2,89,63,2.2
24-May-22,4:00:00,24/5/2022 4:00,0.278,0,0,0,25.1,67.2,89.2,60,2.2
24-May-22,4:30:00,24/5/2022 4:30,0.288,0,0,0,25,81.8,89.4,56,2.1
24-May-22,5:00:00,24/5/2022 5:00,0.293,0,0,0,24.9,92.5,89.5,50,2
24-May-22,5:30:00,24/5/2022 5:30,0.463,0,0,0,24.8,89.3,89.4,45,1.8
24-May-22,6:00:00,24/5/2022 6:00,0.539,0,0,0,24.9,59.3,89,40,1.6
24-May-22,6:30:00,24/5/2022 6:30,0.288,0,0,0,24.8,63.5,89,36,1.7
24-May-22,7:00:00,24/5/2022 7:00,0.256,0,0,0,24.8,75.5,89.3,34,2
24-May-22,7:30:00,24/5/2022 7:30,0.218,0,0.0125,9,25,51.6,89.2,40,2
24-May-22,8:00:00,24/5/2022 8:00,0.168,0,0.0739,53,25.4,51.4,88.8,56,1.8
24-May-22,8:30:00,24/5/2022 8:30,0.023,0.033,0.1534,110,25.9,49.1,87.5,68,1.9
24-May-22,9:00:00,24/5/2022 9:00,0.002,0.09,0.2273,163,26.6,51,85.4,75,2
