DATE,TIME,DATE & TIME,IMPORT,EXPORT,NORMALISED GHI,GHI,AIR TEMP,CLOUD OPACITY,RELATIVE HUMIDITY,WIND DIRECTION (10m),WIND SPEED (10m)
7-Jun-22,0:00:00,7/6/2022 0:00,0.528,0,0,0,25.7,16.9,84.4,102,2.6
7-Jun-22,0:30:00,7/6/2022 0:30,0.369,0,0,0,25.6,16.9,84.9,104,2.4
7-Jun-22,1:00:00,7/6/2022 1:00,0.288,0,0,0,25.6,18,84.7,105,2.2
7-Jun-22,1:30:00,7/6/2022 1:30,0.268,0,0,0,25.5,17.9,84.7,103,2.1
7-Jun-22,2:00:00,7/6/2022 2:00,0.29,0,0,0,25.3,17.4,84.8,97,2
7-Jun-22,2:30:00,7/6/2022 2:30,0.221,0,0,0,25.2,16.9,84.9,95,2
7-Jun-22,3:00:00,7/6/2022 3:00,0.276,0,0,0,25.2,16.9,84.9,95,2
7-Jun-22,3:30:00,7/6/2022 3:30,0.283,0,0,0,25.1,16.2,85.1,93,2
7-Jun-22,4:00:00,7/6/2022 4:00,0.53,0,0,0,25,15.9,85.5,89,2
7-Jun-22,4:30:00,7/6/2022 4:30,0.516,0,0,0,24.9,16.3,85.7,84,1.8
7-Jun-22,5:00:00,7/6/2022 5:00,0.277,0,0,0,24.9,16.8,85.7,77,1.5
7-Jun-22,5:30:00,7/6/2022 5:30,0.282,0,0,0,24.8,17,86.1,70,1.5
7-Jun-22,6:00:00,7/6/2022 6:00,0.311,0,0,0,24.6,15.6,86.9,65,1.5
7-Jun-22,6:30:00,7/6/2022 6:30,0.27,0,0,0,24.5,15.4,87.3,68,1.5
7-Jun-22,7:00:00,7/6/2022 7:00,0.29,0,0,0,24.4,14.8,87.5,79,1.3
7-Jun-22,7:30:00,7/6/2022 7:30,0.25,0,0.0326,20,24.7,5.4,86.4,89,1.2
7-Jun-22,8:00:00,7/6/2022 8:00,0.151,0,0.1665,102,25.4,0,84.2,98,1
7-Jun-22,8:30:00,7/6/2022 8:30,0.006,0.111,0.3378,207,26,0.2,81.8,111,1
7-Jun-22,9:00:00,7/6/2022 9:00,0,0.277,0.5157,316,26.7,1.1,79.1,123,1.2
7-Jun-22,9:30:00,7/6/2022 9:30,0,0.505,0.6528,400,27.4,6.2,76.3,140,1.3
7-Jun-22,10:00:00,7/6/2022 10:00,0,0.499,0.599,367,28.1,30.6,73.4,162,1.5
7-Jun-22,10:30:00,7/6/2022 10:30,0.021,0.122,0.5957,365,28.6,41.7,71,178,1.8
7-Jun-22,11:00:00,7/6/2022 11:00,0.079,0.053,0.2497,153,29,78.6,69,190,2.2
7-Jun-22,11:30:00,7/6/2022 11:30,0.202,0,0.0718,44,29.4,94.4,67.6,198,2.5
7-Jun-22,12:00:00,7/6/2022 12:00,0.201,0.001,0.0751,46,29.6,94.5,66.7,204,2.5
7-Jun-22,12:30:00,7/6/2022 12:30,0,0.57,0.6169,378,29.8,57.2,66.3,209,2.6
7-Jun-22,13:00:00,7/6/2022 13:00,0,1.571,1.2828,786,29.8,12.5,66.4,211,2.8
7-Jun-22,13:30:00,7/6/2022 13:30,0,1.14,1.4167,868,29.7,4,67.1,213,2.8
7-Jun-22,14:00:00,7/6/2022 14:00,0,1.55,1.4526,890,29.5,0.2,68.4,216,2.7
7-Jun-22,14:30:00,7/6/2022 14:30,0,1.298,1.4085,863,29.3,0,68.7,218,2.5
7-Jun-22,15:00:00,7/6/2022 15:00,0,0.532,1.3106,803,29.3,1.8,67.9,218,2.2
7-Jun-22,15:30:00,7/6/2022 15:30,0.223,0.061,1.0723,657,29.3,13.2,66.9,220,1.9
7-Jun-22,16:00:00,7/6/2022 16:00,0.202,0.079,0.8422,516,29.3,24.2,65.7,221,1.5
7-Jun-22,16:30:00,7/6/2022 16:30,0.02,0.317,0.7769,476,29.2,19.3,64.8,222,1.2
7-Jun-22,17:00:00,7/6/2022 17:00,0,0.299,0.7116,436,29.1,11.8,64.4,220,0.9
7-Jun-22,17:30:00,7/6/2022 17:30,0,0.15,0.5402,331,29.1,14.6,64.7,230,0.5
7-Jun-22,18:00:00,7/6/2022 18:00,0.006,0.051,0.3542,217,29,21.4,65.6,297,0.3
7-Jun-22,18:30:00,7/6/2022 18:30,0.262,0.003,0.1828,112,28.7,33.6,67.4,325,0.4
7-Jun-22,19:00:00,7/6/2022 19:00,0.346,0,0.0653,40,28,34,70.1,313,0.4
7-Jun-22,19:30:00,7/6/2022 19:30,0.976,0,0.0065,4,27.5,21.2,72,312,0.5
7-Jun-22,20:00:00,7/6/2022 20:00,1.445,0,0,0,27.1,22.2,73.1,318,0.6
7-Jun-22,20:30:00,7/6/2022 20:30,1.528,0,0,0,26.9,24.1,74,325,0.7
7-Jun-22,21:00:00,7/6/2022 21:00,1.514,0,0,0,26.8,36.3,74.8,333,0.9
7-Jun-22,21:30:00,7/6/2022 21:30,0.764,0,0,0,26.6,25.2,76,336,1.1
7-Jun-22,22:00:00,7/6/2022 22:00,0.649,0,0,0,26.4,26.9,77.6,337,1.3
7-Jun-22,22:30:00,7/6/2022 22:30,0.588,0,0,0,26.2,23.9,79,339,1.4
7-Jun-22,23:00:00,7/6/2022 23:00,0.392,0,0,0,26,23.9,80.2,341,1.4
7-Jun-22,23:30:00,7/6/2022 23:30,0.329,0,0,0,25.9,38.9,81,346,1.4
8-Jun-22,0:00:00,8/6/2022 0:00,0.533,0,0,0,25.8,40.1,81.2,352,1.2
8-Jun-22,0:30:00,8/6/2022 0:30,0.602,0,0,0,25.7,44.9,81.4,355,1.1
8-Jun-22,1:00:00,8/6/2022 1:00,0.288,0,0,0,25.7,25.7,81.6,355,1.1
8-Jun-22,1:30:00,8/6/2022 1:30,0.303,0,0,0,25.6,22.4,81.7,354,1.2
8-Jun-22,2:00:00,8/6/2022 2:00,0.313,0,0,0,25.6,47,81.6,352,1.3
8-Jun-22,2:30:00,8/6/2022 2:30,0.296,0,0,0,25.5,64.9,81.8,354,1.4
8-Jun-22,3:00:00,8/6/2022 3:00,0.284,0,0,0,25.3,85.7,82.3,358,1.5
8-Jun-22,3:30:00,8/6/2022 3:30,0.29,0,0,0,25.2,88.5,82.6,2,1.6
8-Jun-22,4:00:00,8/6/2022 4:00,0.265,0,0,0,25.1,92.1,82.9,5,1.7
8-Jun-22,4:30:00,8/6/2022 4:30,0.274,0,0,0,25.1,92,82.6,6,1.8
8-Jun-22,5:00:00,8/6/2022 5:00,0.246,0,0,0,25.3,89.4,81.8,4,1.8
8-Jun-22,5:30:00,8/6/2022 5:30,0.269,0,0,0,25.4,89.2,81.3,1,1.9
8-Jun-22,6:00:00,8/6/2022 6:00,0.284,0,0,0,25.4,89.4,81.1,356,2
8-Jun-22,6:30:00,8/6/2022 6:30,0.223,0,0,0,25.4,82.1,81.2,354,1.9
8-Jun-22,7:00:00,8/6/2022 7:00,0.248,0,0,0,25.3,72.7,81.5,354,1.8
8-Jun-22,7:30:00,8/6/2022 7:30,0.263,0,0.0196,12,25.3,37.1,81.8,356,1.8
8-Jun-22,8:00:00,8/6/2022 8:00,0.211,0,0.0865,53,25.5,45.3,82,359,2
8-Jun-22,8:30:00,8/6/2022 8:30,0.38,0,0.1502,92,26,55.8,80.7,3,2
8-Jun-22,9:00:00,8/6/2022 9:00,0.847,0,0.4146,254,26.7,20.4,78,9,1.9
8-Jun-22,9:30:00,8/6/2022 9:30,0.077,0.383,0.6039,370,27.4,12.8,74.9,6,1.7
8-Jun-22,10:00:00,8/6/2022 10:00,0,0.519,0.7524,461,28.2,12.6,71.5,349,1.4
8-Jun-22,10:30:00,8/6/2022 10:30,0,0.4,0.6545,401,28.8,35.3,68.6,322,1.4
8-Jun-22,11:00:00,8/6/2022 11:00,0,0.325,0.5843,358,29.3,49.4,66.3,296,1.7
8-Jun-22,11:30:00,8/6/2022 11:30,0.05,0.761,0.7002,429,29.7,44.7,64.9,284,2.1
8-Jun-22,12:00:00,8/6/2022 12:00,0,0.544,0.6643,407,29.9,51.1,64.4,278,2.4
8-Jun-22,12:30:00,8/6/2022 12:30,0,0.796,0.5206,319,30,63.4,64.5,273,2.6
8-Jun-22,13:00:00,8/6/2022 13:00,0,0.732,0.377,231,30,74.1,65.3,269,2.9
8-Jun-22,13:30:00,8/6/2022 13:30,0,0.296,0.5533,339,30,62.2,66.1,272,3.2
8-Jun-22,14:00:00,8/6/2022 14:00,0,0.319,0.4292,263,29.9,70.3,66.9,278,3.7
8-Jun-22,14:30:00,8/6/2022 14:30,0.004,0.113,0.5565,341,29.7,59.9,67.6,282,4
8-Jun-22,15:00:00,8/6/2022 15:00,0.037,0.634,1.1359,696,29.6,14,68.1,285,4
8-Jun-22,15:30:00,8/6/2022 15:30,0.14,0.127,1.0674,654,29.5,12.6,68.6,287,4
8-Jun-22,16:00:00,8/6/2022 16:00,0.143,0.003,1.0919,669,29.4,0.6,69.1,289,3.9
8-Jun-22,16:30:00,8/6/2022 16:30,0.081,0.426,0.9499,582,29.3,0.7,69.7,290,3.9
8-Jun-22,17:00:00,8/6/2022 17:00,0,0.298,0.7899,484,29.2,0.7,70.5,290,3.8
8-Jun-22,17:30:00,8/6/2022 17:30,0,0.115,0.6218,381,28.9,0,72.5,289,3.7
8-Jun-22,18:00:00,8/6/2022 18:00,0.027,0.04,0.439,269,28.6,0.4,75.7,287,3.4
8-Jun-22,18:30:00,8/6/2022 18:30,0.299,0,0.2628,161,28.1,0.6,78.4,286,3.2
8-Jun-22,19:00:00,8/6/2022 19:00,0.304,0,0.0914,56,27.5,18.4,80.7,286,2.9
8-Jun-22,19:30:00,8/6/2022 19:30,0.661,0,0.0065,4,27,26.6,81.9,286,2.8
8-Jun-22,20:00:00,8/6/2022 20:00,1.409,0,0,0,26.6,29.3,82.1,285,2.7
8-Jun-22,20:30:00,8/6/2022 20:30,1.384,0,0,0,26.4,23.7,82.2,287,2.7
8-Jun-22,21:00:00,8/6/2022 21:00,1.48,0,0,0,26.3,23.6,82.1,292,2.6
8-Jun-22,21:30:00,8/6/2022 21:30,1.566,0,0,0,26.2,23.7,82.5,297,2.5
8-Jun-22,22:00:00,8/6/2022 22:00,1.341,0,0,0,26,31.9,83.2,302,2.3
8-Jun-22,22:30:00,8/6/2022 22:30,0.726,0,0,0,25.8,61.3,83.7,308,2.1
8-Jun-22,23:00:00,8/6/2022 23:00,0.352,0,0,0,25.5,72.4,84.1,314,2
8-Jun-22,23:30:00,8/6/2022 23:30,0.563,0,0,0,25.4,75.5,84.7,321,2
9-Jun-22,0:00:00,9/6/2022 0:00,0.703,0,0,0,25.2,69.3,85.4,330,2
9-Jun-22,0:30:00,9/6/2022 0:30,0.424,0,0,0,25.1,48.8,86.1,337,2
9-Jun-22,1:00:00,9/6/2022 1:00,0.316,0,0,0,25,59.8,86.5,343,2.1
9-Jun-22,1:30:00,9/6/2022 1:30,0.289,0,0,0,24.9,51.6,87,346,2.1
9-Jun-22,2:00:00,9/6/2022 2:00,0.278,0,0,0,24.7,47.5,87.5,344,2.1
9-Jun-22,2:30:00,9/6/2022 2:30,0.251,0,0,0,24.5,41.5,87.8,343,2.1
9-Jun-22,3:00:00,9/6/2022 3:00,0.249,0,0,0,24.4,26.6,88.1,341,2.1
9-Jun-22,3:30:00,9/6/2022 3:30,0.281,0,0,0,24.3,25.4,88.2,339,2.1
9-Jun-22,4:00:00,9/6/2022 4:00,0.29,0,0,0,24.3,44.5,88.1,338,2
9-Jun-22,4:30:00,9/6/2022 4:30,0.279,0,0,0,24.2,44,88.1,339,2
9-Jun-22,5:00:00,9/6/2022 5:00,0.256,0,0,0,24.2,51.5,88,340,2
9-Jun-22,5:30:00,9/6/2022 5:30,0.255,0,0,0,24.1,56.7,88,344,1.9
9-Jun-22,6:00:00,9/6/2022 6:00,0.266,0,0,0,24.1,62.6,88.1,351,1.8
9-Jun-22,6:30:00,9/6/2022 6:30,0.212,0,0,0,24,61.3,88.1,356,1.8
9-Jun-22,7:00:00,9/6/2022 7:00,0.258,0,0,0,24,37.8,88.2,359,1.9
9-Jun-22,7:30:00,9/6/2022 7:30,0.262,0,0.031,19,24.1,12.4,88.2,1,2
9-Jun-22,8:00:00,9/6/2022 8:00,0.192,0,0.1502,92,24.4,7.2,88.1,3,1.9
9-Jun-22,8:30:00,9/6/2022 8:30,0.019,0.051,0.3019,185,24.9,9.5,86.9,4,1.9
9-Jun-22,9:00:00,9/6/2022 9:00,0,0.198,0.4472,274,25.5,12.8,84.7,3,1.8
9-Jun-22,9:30:00,9/6/2022 9:30,0,0.539,0.661,405,26.2,4.9,81.8,2,1.7
9-Jun-22,10:00:00,9/6/2022 10:00,0,0.578,0.8438,517,26.9,2.2,78.4,359,1.5
9-Jun-22,10:30:00,9/6/2022 10:30,0,0.606,0.9124,559,27.7,10.3,75.1,353,1.3
9-Jun-22,11:00:00,9/6/2022 11:00,0,0.732,0.9646,591,28.4,16.4,71.7,344,1.1
9-Jun-22,11:30:00,9/6/2022 11:30,0,0.796,1.0756,659,29,15.1,69.3,327,0.9
9-Jun-22,12:00:00,9/6/2022 12:00,0.021,1.01,1.1523,706,29.4,15.2,67.6,293,0.7
9-Jun-22,12:30:00,9/6/2022 12:30,0,0.83,1.167,715,29.6,17.9,66.6,259,0.9
9-Jun-22,13:00:00,9/6/2022 13:00,0,0.632,1.1408,699,29.7,21.7,66.4,239,1.3
9-Jun-22,13:30:00,9/6/2022 13:30,0,0.847,1.229,753,29.8,16.1,66.7,232,1.7
9-Jun-22,14:00:00,9/6/2022 14:00,0,0.987,1.3073,801,29.8,9.5,67.4,232,2.2
9-Jun-22,14:30:00,9/6/2022 14:30,0.245,0.081,1.1686,716,29.8,16.3,68.1,233,2.4
9-Jun-22,15:00:00,9/6/2022 15:00,0.02,0.819,0.9221,565,29.7,30.3,68.9,235,2.5
9-Jun-22,15:30:00,9/6/2022 15:30,0.281,0.472,0.4064,249,29.6,66.9,69.5,239,2.6
9-Jun-22,16:00:00,9/6/2022 16:00,0.581,0.1,0.5468,335,29.4,50,70,245,2.6
9-Jun-22,16:30:00,9/6/2022 16:30,0,0.203,0.2497,153,29.2,74.3,71.3,249,2.5
9-Jun-22,17:00:00,9/6/2022 17:00,0,0.139,0.08,49,29,90,73.4,251,2.4
9-Jun-22,17:30:00,9/6/2022 17:30,0.096,0.009,0.0359,22,28.6,94.4,75.5,250,2.1
9-Jun-22,18:00:00,9/6/2022 18:00,0.209,0,0.0212,13,28.2,95,77.6,244,1.7
9-Jun-22,18:30:00,9/6/2022 18:30,0.309,0,0.0212,13,27.7,91.3,79,235,1.3
9-Jun-22,19:00:00,9/6/2022 19:00,0.402,0,0.018,11,27.1,80.8,79.7,222,1.1
9-Jun-22,19:30:00,9/6/2022 19:30,1.125,0,0.0033,2,26.6,77.2,80.8,194,0.9
9-Jun-22,20:00:00,9/6/2022 20:00,1.668,0,0,0,26.2,93.1,82.2,149,1.1
9-Jun-22,20:30:00,9/6/2022 20:30,1.392,0,0,0,25.8,94.7,83.6,122,1.5
9-Jun-22,21:00:00,9/6/2022 21:00,1.591,0,0,0,25.6,92.5,85.1,106,2.1
9-Jun-22,21:30:00,9/6/2022 21:30,1.369,0,0,0,25.4,90.7,86.6,98,2.4
9-Jun-22,22:00:00,9/6/2022 22:00,1.533,0,0,0,25.2,90.7,88.2,91,2.4
9-Jun-22,22:30:00,9/6/2022 22:30,1.656,0,0,0,24.9,88.8,89.4,82,2.2
9-Jun-22,23:00:00,9/6/2022 23:00,0.649,0,0,0,24.8,84.3,90.1,68,1.8
9-Jun-22,23:30:00,9/6/2022 23:30,0.361,0,0,0,24.7,67.9,90.3,60,1.7
10-Jun-22,0:00:00,10/6/2022 0:00,0.323,0,0,0,24.7,61.9,90,63,1.6
10-Jun-22,0:30:00,10/6/2022 0:30,0.467,0,0,0,24.6,71.7,89.9,71,1.6
10-Jun-22,1:00:00,10/6/2022 1:00,0.423,0,0,0,24.6,68.1,90,82,1.7
10-Jun-22,1:30:00,10/6/2022 1:30,0.349,0,0,0,24.5,24.6,90,90,1.7
10-Jun-22,2:00:00,10/6/2022 2:00,0.453,0,0,0,24.4,27.1,89.9,99,1.6
10-Jun-22,2:30:00,10/6/2022 2:30,0.333,0,0,0,24.3,59.1,90,103,1.6
10-Jun-22,3:00:00,10/6/2022 3:00,0.302,0,0,0,24.3,23.9,90.2,100,1.8
10-Jun-22,3:30:00,10/6/2022 3:30,0.29,0,0,0,24.2,23.4,90.2,96,1.8
10-Jun-22,4:00:00,10/6/2022 4:00,0.291,0,0,0,24.2,23.9,90,92,1.6
10-Jun-22,4:30:00,10/6/2022 4:30,0.263,0,0,0,24.2,21.7,89.9,88,1.6
10-Jun-22,5:00:00,10/6/2022 5:00,0.253,0,0,0,24.2,23.7,89.8,87,1.7
10-Jun-22,5:30:00,10/6/2022 5:30,0.251,0,0,0,24.1,27.9,89.9,86,1.6
10-Jun-22,6:00:00,10/6/2022 6:00,0.279,0,0,0,24.1,27.2,90.1,86,1.5
10-Jun-22,6:30:00,10/6/2022 6:30,0.262,0,0,0,24.1,25.1,90.1,83,1.3
10-Jun-22,7:00:00,10/6/2022 7:00,0.201,0,0,0,24.1,24.6,89.7,75,1.1
10-Jun-22,7:30:00,10/6/2022 7:30,0.246,0,0.031,19,24.2,10,89.4,61,0.9
10-Jun-22,8:00:00,10/6/2022 8:00,0.165,0,0.1518,93,24.4,6,89.3,38,0.8
10-Jun-22,8:30:00,10/6/2022 8:30,0.008,0.118,0.2775,170,24.8,16.5,88.2,22,0.6
10-Jun-22,9:00:00,10/6/2022 9:00,0,0.322,0.4097,251,25.5,20.2,86.4,4,0.2
10-Jun-22,9:30:00,10/6/2022 9:30,0,0.419,0.4815,295,26.2,30.3,84,273,0.3
10-Jun-22,10:00:00,10/6/2022 10:00,0,0.581,0.6316,387,26.9,26.6,81.3,258,0.7
10-Jun-22,10:30:00,10/6/2022 10:30,0,0.693,0.7948,487,27.6,22,78.6,262,1.2
10-Jun-22,11:00:00,10/6/2022 11:00,0,0.961,1.1196,686,28.1,2.7,76,268,1.7
10-Jun-22,11:30:00,10/6/2022 11:30,0.044,0.81,1.2094,741,28.5,4.4,73.8,270,2.1
10-Jun-22,12:00:00,10/6/2022 12:00,0,1.16,1.2763,782,28.9,5.9,72,270,2.4
10-Jun-22,12:30:00,10/6/2022 12:30,0,1.138,1.2404,760,29.2,12.7,70.6,269,2.8
10-Jun-22,13:00:00,10/6/2022 13:00,0,1.224,1.2371,758,29.4,15.1,69.6,268,3.1
10-Jun-22,13:30:00,10/6/2022 13:30,0.074,1.118,1.3416,822,29.7,8.5,68.7,265,3.3
10-Jun-22,14:00:00,10/6/2022 14:00,0.438,0.345,1.211,742,29.9,16.3,67.9,261,3.5
10-Jun-22,14:30:00,10/6/2022 14:30,0,1.033,1.2975,795,29.9,7.3,68,260,3.7
10-Jun-22,15:00:00,10/6/2022 15:00,0,1.057,1.2845,787,29.7,3.1,69.1,262,3.9
10-Jun-22,15:30:00,10/6/2022 15:30,0.001,0.956,1.2208,748,29.6,0.6,69.6,265,4.1
10-Jun-22,16:00:00,10/6/2022 16:00,0.222,0,1.1,674,29.6,0.5,69.7,270,4.2
10-Jun-22,16:30:00,10/6/2022 16:30,0.526,0,0.8112,497,29.5,16,70.3,274,4.3
10-Jun-22,17:00:00,10/6/2022 17:00,0.327,0.134,0.5614,344,29.3,30.1,71.4,278,4.4
10-Jun-22,17:30:00,10/6/2022 17:30,0.042,0.132,0.4178,256,29,33.9,73.2,281,4.4
10-Jun-22,18:00:00,10/6/2022 18:00,0.128,0,0.1338,82,28.7,72.5,75.8,284,4.3
10-Jun-22,18:30:00,10/6/2022 18:30,0.156,0,0.0196,12,28.2,92.8,78,286,4.2
10-Jun-22,19:00:00,10/6/2022 19:00,0.222,0,0.0457,28,27.7,55.7,79.9,288,4.3
10-Jun-22,19:30:00,10/6/2022 19:30,0.827,0,0.0049,3,27.3,67.8,80.9,291,4.2
10-Jun-22,20:00:00,10/6/2022 20:00,1.433,0,0,0,27.1,63,81.2,295,4.2
10-Jun-22,20:30:00,10/6/2022 20:30,1.664,0,0,0,26.9,66.2,81.4,298,4.2
10-Jun-22,21:00:00,10/6/2022 21:00,1.606,0,0,0,26.8,61.1,81.8,301,4.4
10-Jun-22,21:30:00,10/6/2022 21:30,1.419,0,0,0,26.7,61.8,82.1,303,4.5
10-Jun-22,22:00:00,10/6/2022 22:00,1.443,0,0,0,26.5,58.3,82.4,304,4.5
10-Jun-22,22:30:00,10/6/2022 22:30,1.404,0,0,0,26.4,67.8,83.1,305,4.5
10-Jun-22,23:00:00,10/6/2022 23:00,0.893,0,0,0,26.2,82.8,84.3,306,4.4
10-Jun-22,23:30:00,10/6/2022 23:30,0.687,0,0,0,26,88.3,85.2,308,4.3
11-Jun-22,0:00:00,11/6/2022 0:00,0.316,0,0,0,25.7,81.6,86.1,312,4.2
11-Jun-22,0:30:00,11/6/2022 0:30,0.275,0,0,0,25.6,82.3,86.7,315,4.1
11-Jun-22,1:00:00,11/6/2022 1:00,0.269,0,0,0,25.4,73.7,87,317,4
11-Jun-22,1:30:00,11/6/2022 1:30,0.282,0,0,0,25.3,58.7,87.5,322,3.8
11-Jun-22,2:00:00,11/6/2022 2:00,0.274,0,0,0,25.1,56.4,88.3,328,3.6
11-Jun-22,2:30:00,11/6/2022 2:30,0.366,0,0,0,24.9,93.1,88.7,334,3.4
11-Jun-22,3:00:00,11/6/2022 3:00,0.278,0,0,0,24.7,93.6,88.7,340,3.3
11-Jun-22,3:30:00,11/6/2022 3:30,0.279,0,0,0,24.7,94.5,88.6,342,3.2
11-Jun-22,4:00:00,11/6/2022 4:00,0.328,0,0,0,24.7,94.3,88.3,339,3
11-Jun-22,4:30:00,11/6/2022 4:30,0.244,0,0,0,24.6,93.6,88.1,339,2.9
11-Jun-22,5:00:00,11/6/2022 5:00,0.238,0,0,0,24.6,93.3,88,340,3
11-Jun-22,5:30:00,11/6/2022 5:30,0.276,0,0,0,24.5,94,88.3,342,3
11-Jun-22,6:00:00,11/6/2022 6:00,0.249,0,0,0,24.3,93.8,89.1,346,3
11-Jun-22,6:30:00,11/6/2022 6:30,0.295,0,0,0,24.3,93,89.3,348,2.9
11-Jun-22,7:00:00,11/6/2022 7:00,0.22,0,0,0,24.3,79.6,89.1,350,2.6
11-Jun-22,7:30:00,11/6/2022 7:30,0.257,0,0.018,11,24.4,40.1,88.6,353,2.5
11-Jun-22,8:00:00,11/6/2022 8:00,0.279,0,0.0375,23,24.7,76.3,88,356,2.4
11-Jun-22,8:30:00,11/6/2022 8:30,0.191,0,0.0898,55,25.2,72.9,86.4,357,2.3
11-Jun-22,9:00:00,11/6/2022 9:00,0.074,0.064,0.2007,123,25.9,61.4,83.8,356,2.3
11-Jun-22,9:30:00,11/6/2022 9:30,0.002,0.208,0.4146,254,26.6,39.6,81.2,349,2.3
11-Jun-22,10:00:00,11/6/2022 10:00,0,0.567,0.6414,393,27.2,25.3,78.5,335,2.3
11-Jun-22,10:30:00,11/6/2022 10:30,0,0.905,0.723,443,27.8,28.1,75.4,325,2.3
11-Jun-22,11:00:00,11/6/2022 11:00,0,0.674,0.4537,278,28.4,60.1,72,320,2.4
11-Jun-22,11:30:00,11/6/2022 11:30,0.001,0.249,0.2921,179,29,76.6,68.9,314,2.3
11-Jun-22,12:00:00,11/6/2022 12:00,0,0.451,0.3444,211,29.5,74.6,66.2,306,2.2
11-Jun-22,12:30:00,11/6/2022 12:30,0,0.784,0.9026,553,29.8,36.2,64.9,295,2.2
11-Jun-22,13:00:00,11/6/2022 13:00,0,1.271,1.0625,651,29.9,26.6,64.9,282,2.3
11-Jun-22,13:30:00,11/6/2022 13:30,0,1.09,1.0756,659,29.6,26,67,273,2.5
11-Jun-22,14:00:00,11/6/2022 14:00,0,1.329,1.025,628,28.9,28.5,71.2,268,2.6
11-Jun-22,14:30:00,11/6/2022 14:30,0,0.719,0.9172,562,28.5,33.9,74.4,267,2.7
11-Jun-22,15:00:00,11/6/2022 15:00,0,1.155,1.0951,671,28.1,16.6,76.3,271,2.7
11-Jun-22,15:30:00,11/6/2022 15:30,0,0.889,0.9026,553,27.9,25.9,77.9,276,2.7
11-Jun-22,16:00:00,11/6/2022 16:00,0.707,0.075,0.5663,347,27.6,48.7,79.2,284,2.7
11-Jun-22,16:30:00,11/6/2022 16:30,0.859,0,0.1697,104,27.5,82.2,79.9,287,2.8
11-Jun-22,17:00:00,11/6/2022 17:00,0.19,0.001,0.0702,43,27.4,91.3,79.9,287,2.8
11-Jun-22,17:30:00,11/6/2022 17:30,0.969,0,0.0294,18,27.3,95.1,80.2,290,2.7
11-Jun-22,18:00:00,11/6/2022 18:00,0.32,0,0.0228,14,27.2,94.8,80.7,295,2.6
11-Jun-22,18:30:00,11/6/2022 18:30,0.442,0,0.0163,10,26.9,93.9,82,301,2.6
11-Jun-22,19:00:00,11/6/2022 19:00,0.259,0,0.0212,13,26.3,75.7,83.9,306,2.5
11-Jun-22,19:30:00,11/6/2022 19:30,0.293,0,0.0049,3,25.9,74.2,85.2,309,2.6
11-Jun-22,20:00:00,11/6/2022 20:00,0.392,0,0,0,25.6,91.8,86.1,309,2.8
11-Jun-22,20:30:00,11/6/2022 20:30,0.695,0,0,0,25.4,91.2,87,312,2.9
11-Jun-22,21:00:00,11/6/2022 21:00,0.355,0,0,0,25.2,88.8,87.9,317,3
11-Jun-22,21:30:00,11/6/2022 21:30,0.39,0,0,0,25.1,85.7,88.7,322,3
11-Jun-22,22:00:00,11/6/2022 22:00,0.597,0,0,0,24.9,82.2,89.4,328,3.2
11-Jun-22,22:30:00,11/6/2022 22:30,0.706,0,0,0,24.8,81.3,89.8,330,3.2
11-Jun-22,23:00:00,11/6/2022 23:00,1.134,0,0,0,24.7,77.1,89.9,328,3.1
11-Jun-22,23:30:00,11/6/2022 23:30,0.715,0,0,0,24.7,75.1,89.9,328,3
12-Jun-22,0:00:00,12/6/2022 0:00,0.357,0,0,0,24.6,79.5,89.7,329,3
12-Jun-22,0:30:00,12/6/2022 0:30,0.306,0,0,0,24.6,81.6,89.7,332,2.9
12-Jun-22,1:00:00,12/6/2022 1:00,0.279,0,0,0,24.5,82.3,89.7,336,2.8
12-Jun-22,1:30:00,12/6/2022 1:30,0.266,0,0,0,24.5,85.8,89.4,333,2.8
12-Jun-22,2:00:00,12/6/2022 2:00,0.276,0,0,0,24.4,88.7,88.7,324,2.9
12-Jun-22,2:30:00,12/6/2022 2:30,0.277,0,0,0,24.3,87.3,88.2,316,3.1
12-Jun-22,3:00:00,12/6/2022 3:00,0.261,0,0,0,24.3,82.4,87.9,311,3.4
12-Jun-22,3:30:00,12/6/2022 3:30,0.281,0,0,0,24.3,59.5,88.1,311,3.7
12-Jun-22,4:00:00,12/6/2022 4:00,0.213,0,0,0,24.1,46,88.8,313,3.9
12-Jun-22,4:30:00,12/6/2022 4:30,0.267,0,0,0,24,36.8,89,313,4
12-Jun-22,5:00:00,12/6/2022 5:00,0.261,0,0,0,24,53.1,88.6,313,4.1
12-Jun-22,5:30:00,12/6/2022 5:30,0.205,0,0,0,24,46.8,88.5,312,4.1
12-Jun-22,6:00:00,12/6/2022 6:00,0.293,0,0,0,24,36.4,88.6,312,4
12-Jun-22,6:30:00,12/6/2022 6:30,0.256,0,0,0,24,37,88.9,313,4
12-Jun-22,7:00:00,12/6/2022 7:00,0.251,0,0,0,24,50.7,89.2,314,4
12-Jun-22,7:30:00,12/6/2022 7:30,0.231,0,0.0277,17,24.1,22.8,89.3,315,3.9
12-Jun-22,8:00:00,12/6/2022 8:00,0.133,0,0.1371,84,24.3,12.4,89.3,315,3.6
12-Jun-22,8:30:00,12/6/2022 8:30,0.01,0.068,0.2758,169,24.6,16,88.4,317,3.5
