DATE,TIME,DATE & TIME,IMPORT,EXPORT,NORMALISED GHI,GHI,AIR TEMP,CLOUD OPACITY,RELATIVE HUMIDITY,WIND DIRECTION (10m),WIND SPEED (10m)
21-Jan-22,20:30:00,21/1/2022 20:30,1.472,0,0,0,26.1,23,79.3,318,2
21-Jan-22,21:00:00,21/1/2022 21:00,0.805,0,0,0,25.9,21.3,79.7,335,1.9
21-Jan-22,21:30:00,21/1/2022 21:30,0.671,0,0,0,25.7,26.1,80.4,357,2
21-Jan-22,22:00:00,21/1/2022 22:00,0.426,0,0,0,25.4,21.8,81.4,15,2.5
21-Jan-22,22:30:00,21/1/2022 22:30,0.475,0,0,0,25.1,23.6,82.4,27,3
21-Jan-22,23:00:00,21/1/2022 23:00,0.446,0,0,0,24.8,22.5,83.4,35,3.4
21-Jan-22,23:30:00,21/1/2022 23:30,0.72,0,0,0,24.6,20,84.3,39,3.8
22-Jan-22,0:00:00,22/1/2022 0:00,0.71,0,0,0,24.5,31.2,85,40,4.1
22-Jan-22,0:30:00,22/1/2022 0:30,0.787,0,0,0,24.3,53.2,85.7,40,4.3
22-Jan-22,1:00:00,22/1/2022 1:00,0.846,0,0,0,24.2,51.6,86.3,40,4.3
22-Jan-22,1:30:00,22/1/2022 1:30,0.312,0,0,0,24.1,60.2,86.9,39,4.3
22-Jan-22,2:00:00,22/1/2022 2:00,0.284,0,0,0,24,68.8,87.2,38,4.3
22-Jan-22,2:30:00,22/1/2022 2:30,0.302,0,0,0,23.9,79.3,87.6,37,4.2
22-Jan-22,3:00:00,22/1/2022 3:00,0.414,0,0,0,23.8,83.1,88,35,4.1
22-Jan-22,3:30:00,22/1/2022 3:30,0.27,0,0,0,23.7,83.1,88.7,35,4.1
22-Jan-22,4:00:00,22/1/2022 4:00,0.251,0,0,0,23.5,61.6,89.5,37,4
22-Jan-22,4:30:00,22/1/2022 4:30,0.264,0,0,0,23.4,63.1,90,37,3.9
22-Jan-22,5:00:00,22/1/2022 5:00,0.25,0,0,0,23.3,69,90.1,36,3.7
22-Jan-22,5:30:00,22/1/2022 5:30,0.209,0,0,0,23.3,64.9,90.2,35,3.6
22-Jan-22,6:00:00,22/1/2022 6:00,0.28,0,0,0,23.2,43.2,90.1,34,3.5
22-Jan-22,6:30:00,22/1/2022 6:30,0.336,0,0,0,23.2,27.8,90.1,32,3.4
22-Jan-22,7:00:00,22/1/2022 7:00,0.271,0,0,0,23.2,28.7,89.9,28,3.3
22-Jan-22,7:30:00,22/1/2022 7:30,0.301,0,0,0,23.2,49.5,89.9,27,3.2
22-Jan-22,8:00:00,22/1/2022 8:00,0.229,0,0,29,23.3,38.4,90,27,3
22-Jan-22,8:30:00,22/1/2022 8:30,0.268,0,0,94,23.5,33.6,89.3,30,2.9
22-Jan-22,9:00:00,22/1/2022 9:00,0.203,0,0,158,23.9,38.4,88,34,2.9
22-Jan-22,9:30:00,22/1/2022 9:30,0.231,0,0,271,24,29.9,87.4,36,2.8
22-Jan-22,10:00:00,22/1/2022 10:00,0.463,0,0,347,24,30,87.5,34,2.7
22-Jan-22,10:30:00,22/1/2022 10:30,0.294,0,0,414,24.1,32.5,87.1,32,2.6
22-Jan-22,11:00:00,22/1/2022 11:00,0.251,0,0,525,24.3,26,86.2,29,2.6
22-Jan-22,11:30:00,22/1/2022 11:30,0.25,0,0,575,24.6,27.2,84.9,28,2.6
22-Jan-22,12:00:00,22/1/2022 12:00,0.224,0,0,656,24.9,23.9,83,29,2.5
22-Jan-22,12:30:00,22/1/2022 12:30,0.206,0,0,782,25.3,14.3,81,25,2.1
22-Jan-22,13:00:00,22/1/2022 13:00,0.218,0,0,769,25.8,18.8,78.7,12,1.7
22-Jan-22,13:30:00,22/1/2022 13:30,0.282,0,0,736,26.8,23.5,74.2,348,1.1
22-Jan-22,14:00:00,22/1/2022 14:00,1.23,0,0,699,28.2,26.8,67.9,283,0.8
22-Jan-22,14:30:00,22/1/2022 14:30,1.286,0,0,639,29,30.8,64.9,254,1.4
22-Jan-22,15:00:00,22/1/2022 15:00,1.282,0,0,699,29.2,20.4,64.6,250,2.1
22-Jan-22,15:30:00,22/1/2022 15:30,1.268,0,0,663,29.2,18.8,65.2,248,2.6
22-Jan-22,16:00:00,22/1/2022 16:00,1.26,0,0,646,29,12.6,66.5,246,2.9
22-Jan-22,16:30:00,22/1/2022 16:30,0.447,0,0,571,28.7,11.6,67.8,247,3.1
22-Jan-22,17:00:00,22/1/2022 17:00,0.711,0,0,442,28.5,18.8,69.2,250,3.1
22-Jan-22,17:30:00,22/1/2022 17:30,0.287,0,0,311,28.2,27.7,70.6,253,3.1
22-Jan-22,18:00:00,22/1/2022 18:00,0.352,0,0,168,27.8,45.5,71.9,256,3.2
22-Jan-22,18:30:00,22/1/2022 18:30,0.296,0,0,109,27.4,41.7,74.2,258,3
22-Jan-22,19:00:00,22/1/2022 19:00,0.485,0,0,46,26.7,44.2,77.4,261,2.8
22-Jan-22,19:30:00,22/1/2022 19:30,0.478,0,0,6,26.3,36.8,79,265,2.5
22-Jan-22,20:00:00,22/1/2022 20:00,0.392,0,0,0,26,29.7,78.9,269,2.3
22-Jan-22,20:30:00,22/1/2022 20:30,0.507,0,0,0,25.8,30.1,78.7,276,2.1
22-Jan-22,21:00:00,22/1/2022 21:00,0.47,0,0,0,25.8,24.7,78.5,284,1.9
22-Jan-22,21:30:00,22/1/2022 21:30,0.605,0,0,0,25.7,19.8,78.6,294,1.7
22-Jan-22,22:00:00,22/1/2022 22:00,0.4,0,0,0,25.6,19.3,78.8,308,1.3
22-Jan-22,22:30:00,22/1/2022 22:30,0.378,0,0,0,25.5,19.7,79,322,1.1
22-Jan-22,23:00:00,22/1/2022 23:00,0.389,0,0,0,25.4,19.6,79.2,334,0.9
22-Jan-22,23:30:00,22/1/2022 23:30,0.362,0,0,0,25.3,16.5,79.6,353,0.9
23-Jan-22,0:00:00,23/1/2022 0:00,0.379,0,0,0,25.1,16.6,80.3,10,1.2
23-Jan-22,0:30:00,23/1/2022 0:30,0.34,0,0,0,25,17.1,81.4,22,1.5
23-Jan-22,1:00:00,23/1/2022 1:00,0.416,0,0,0,24.8,17.9,82.7,31,1.9
23-Jan-22,1:30:00,23/1/2022 1:30,0.37,0,0,0,24.5,20.3,83.9,35,2.2
23-Jan-22,2:00:00,23/1/2022 2:00,0.31,0,0,0,24.2,21.9,84.8,36,2.4
23-Jan-22,2:30:00,23/1/2022 2:30,0.258,0,0,0,24,24,85.1,38,2.6
23-Jan-22,3:00:00,23/1/2022 3:00,0.271,0,0,0,23.8,24.6,85,39,2.7
23-Jan-22,3:30:00,23/1/2022 3:30,0.277,0,0,0,23.6,19.6,84.5,39,2.8
23-Jan-22,4:00:00,23/1/2022 4:00,0.261,0,0,0,23.4,21.7,83.8,38,2.9
23-Jan-22,4:30:00,23/1/2022 4:30,0.267,0,0,0,23.3,20.5,83.6,37,3
23-Jan-22,5:00:00,23/1/2022 5:00,0.27,0,0,0,23.2,21.3,83.8,37,3
23-Jan-22,5:30:00,23/1/2022 5:30,0.262,0,0,0,23.1,22.7,84.4,40,3
23-Jan-22,6:00:00,23/1/2022 6:00,0.234,0,0,0,23,16.7,85.2,46,3
23-Jan-22,6:30:00,23/1/2022 6:30,0.268,0,0,0,22.9,16.3,85.9,49,3
23-Jan-22,7:00:00,23/1/2022 7:00,0.228,0,0,0,22.9,11.3,86.3,49,3
23-Jan-22,7:30:00,23/1/2022 7:30,0.234,0,0,1,23,19.8,86.9,48,3
23-Jan-22,8:00:00,23/1/2022 8:00,0.216,0,0,28,23.2,27.6,87.6,47,2.9
23-Jan-22,8:30:00,23/1/2022 8:30,0.235,0,0,65,23.7,52.7,86.2,46,3
23-Jan-22,9:00:00,23/1/2022 9:00,0.323,0,0,154,24.6,41.4,82.9,47,3.2
23-Jan-22,9:30:00,23/1/2022 9:30,0.251,0,0,293,25.5,23.6,79.4,48,3.2
23-Jan-22,10:00:00,23/1/2022 10:00,0.759,0,0,495,26.4,1.3,75.7,51,3
23-Jan-22,10:30:00,23/1/2022 10:30,0.274,0,0,612,27.2,0,72.5,54,2.9
23-Jan-22,11:00:00,23/1/2022 11:00,0.243,0,0,709,27.9,0,69.6,59,2.7
23-Jan-22,11:30:00,23/1/2022 11:30,0.183,0,0,789,28.7,0,66.9,63,2.4
23-Jan-22,12:00:00,23/1/2022 12:00,0.26,0,0,857,29.3,0,64.5,68,2
23-Jan-22,12:30:00,23/1/2022 12:30,0.249,0,0,910,29.8,0,62.7,78,1.6
23-Jan-22,13:00:00,23/1/2022 13:00,0.264,0,0,934,30.2,1.1,61.4,103,1.2
23-Jan-22,13:30:00,23/1/2022 13:30,0.218,0,0,951,30.5,0.9,60.6,144,1.1
23-Jan-22,14:00:00,23/1/2022 14:00,1.086,0,0,937,30.5,1.8,60.3,179,1.6
23-Jan-22,14:30:00,23/1/2022 14:30,1.297,0,0,886,30,4.9,62.2,191,2.4
23-Jan-22,15:00:00,23/1/2022 15:00,1.289,0,0,808,29.1,8.9,66.4,196,3.1
23-Jan-22,15:30:00,23/1/2022 15:30,1.281,0,0,732,28.4,11.3,69.9,200,3.4
23-Jan-22,16:00:00,23/1/2022 16:00,0.848,0,0,644,27.8,13.8,72.5,205,3.3
23-Jan-22,16:30:00,23/1/2022 16:30,0.249,0,0,530,27.8,19,72.9,211,2.9
23-Jan-22,17:00:00,23/1/2022 17:00,0.269,0,0,452,28.1,17.4,71,217,2.5
23-Jan-22,17:30:00,23/1/2022 17:30,0.358,0,0,403,28.3,6.5,69.9,225,2.1
23-Jan-22,18:00:00,23/1/2022 18:00,1.267,0,0,285,28.4,8.7,69.6,235,1.8
23-Jan-22,18:30:00,23/1/2022 18:30,0.713,0,0,142,28.3,26.2,70.7,246,1.6
23-Jan-22,19:00:00,23/1/2022 19:00,0.364,0,0,45,27.8,45,73.4,260,1.3
23-Jan-22,19:30:00,23/1/2022 19:30,0.326,0,0,7,27.3,37.3,75.6,269,1
23-Jan-22,20:00:00,23/1/2022 20:00,0.734,0,0,0,26.7,32.3,77.1,269,0.5
23-Jan-22,20:30:00,23/1/2022 20:30,1.333,0,0,0,26.3,22.1,78.5,315,0.3
23-Jan-22,21:00:00,23/1/2022 21:00,1.476,0,0,0,26.1,25.6,79.6,0,0.6
23-Jan-22,21:30:00,23/1/2022 21:30,1.41,0,0,0,26,24.3,80.2,3,1
23-Jan-22,22:00:00,23/1/2022 22:00,0.402,0,0,0,26,24.8,80.2,358,1.4
23-Jan-22,22:30:00,23/1/2022 22:30,0.843,0,0,0,25.9,29.9,80.7,359,1.7
23-Jan-22,23:00:00,23/1/2022 23:00,1.568,0,0,0,25.7,31.4,81.8,3,1.9
23-Jan-22,23:30:00,23/1/2022 23:30,1.212,0,0,0,25.5,33.2,82.9,7,2.1
24-Jan-22,0:00:00,24/1/2022 0:00,0.792,0,0,0,25.3,32.3,84.1,12,2.4
24-Jan-22,0:30:00,24/1/2022 0:30,0.718,0,0,0,25,40.5,85.2,16,2.5
24-Jan-22,1:00:00,24/1/2022 1:00,0.542,0,0,0,24.7,40.4,86.2,20,2.7
24-Jan-22,1:30:00,24/1/2022 1:30,0.443,0,0,0,24.4,45.2,86.9,22,2.8
24-Jan-22,2:00:00,24/1/2022 2:00,0.29,0,0,0,24.2,47.6,87.4,23,2.8
24-Jan-22,2:30:00,24/1/2022 2:30,0.28,0,0,0,24,45.6,87.6,24,2.8
24-Jan-22,3:00:00,24/1/2022 3:00,0.279,0,0,0,23.8,46.5,87.6,26,2.8
24-Jan-22,3:30:00,24/1/2022 3:30,0.289,0,0,0,23.6,46.9,87.7,28,2.7
24-Jan-22,4:00:00,24/1/2022 4:00,0.279,0,0,0,23.4,57.3,88,30,2.7
24-Jan-22,4:30:00,24/1/2022 4:30,0.282,0,0,0,23.3,51.2,88.1,33,2.6
24-Jan-22,5:00:00,24/1/2022 5:00,0.272,0,0,0,23.3,63,88.2,37,2.7
24-Jan-22,5:30:00,24/1/2022 5:30,0.331,0,0,0,23.2,71.7,88.4,38,2.7
24-Jan-22,6:00:00,24/1/2022 6:00,0.311,0,0,0,23.2,78.7,88.6,37,2.8
24-Jan-22,6:30:00,24/1/2022 6:30,0.248,0,0,0,23.2,66.6,88.8,36,2.8
24-Jan-22,7:00:00,24/1/2022 7:00,0.346,0,0,0,23.1,66,88.8,35,2.7
24-Jan-22,7:30:00,24/1/2022 7:30,0.234,0,0,0,23.2,56.9,88.9,37,2.6
24-Jan-22,8:00:00,24/1/2022 8:00,0.293,0,0,29,23.4,39.9,89.1,40,2.4
24-Jan-22,8:30:00,24/1/2022 8:30,0.227,0,0,103,23.8,27.7,88.1,42,2.4
24-Jan-22,9:00:00,24/1/2022 9:00,0.194,0,0,214,24.4,18,85.9,44,2.5
24-Jan-22,9:30:00,24/1/2022 9:30,0.226,0,0,316,25.1,17.7,83,43,2.6
24-Jan-22,10:00:00,24/1/2022 10:00,0.539,0,0,415,25.8,17.6,79.4,41,2.8
24-Jan-22,10:30:00,24/1/2022 10:30,0.24,0,0,529,26.6,14,75.7,42,2.6
24-Jan-22,11:00:00,24/1/2022 11:00,0.227,0,0,686,27.4,3.9,71.8,45,2.3
24-Jan-22,11:30:00,24/1/2022 11:30,0.344,0,0,780,28.1,2.2,68.6,51,1.9
24-Jan-22,12:00:00,24/1/2022 12:00,0.245,0,0,854,28.7,1.4,66,60,1.6
24-Jan-22,12:30:00,24/1/2022 12:30,0.221,0,0,795,29.3,13.4,64.1,68,1.2
24-Jan-22,13:00:00,24/1/2022 13:00,0.256,0,0,804,29.7,15.6,62.7,76,0.8
24-Jan-22,13:30:00,24/1/2022 13:30,1.265,0,0,710,30,26.5,62,108,0.6
24-Jan-22,14:00:00,24/1/2022 14:00,1.303,0,0,802,30.2,16.2,61.9,150,0.8
24-Jan-22,14:30:00,24/1/2022 14:30,1.301,0,0,785,30.3,15.3,62.4,176,1.2
24-Jan-22,15:00:00,24/1/2022 15:00,1.246,0,0,700,30.1,20.5,63.5,195,1.6
24-Jan-22,15:30:00,24/1/2022 15:30,1.11,0,0,657,29.8,19.6,65.3,211,1.9
24-Jan-22,16:00:00,24/1/2022 16:00,0.694,0,0,627,29.3,15.1,68,230,2.2
24-Jan-22,16:30:00,24/1/2022 16:30,0.599,0,0,522,28.8,19.3,71.1,242,2.3
24-Jan-22,17:00:00,24/1/2022 17:00,0.268,0,0,417,28.2,22.7,74.7,251,2.4
24-Jan-22,17:30:00,24/1/2022 17:30,0.257,0,0,316,27.8,25.7,77,258,2.3
24-Jan-22,18:00:00,24/1/2022 18:00,0.234,0,0,225,27.6,25.9,78,263,2
24-Jan-22,18:30:00,24/1/2022 18:30,0.32,0,0,89,27.3,55.7,79.5,270,1.8
24-Jan-22,19:00:00,24/1/2022 19:00,0.374,0,0,23,26.8,71,81.4,277,1.5
24-Jan-22,19:30:00,24/1/2022 19:30,0.559,0,0,5,26.4,64.8,82.7,289,1.4
24-Jan-22,20:00:00,24/1/2022 20:00,1.289,0,0,0,26.2,75.8,83.3,304,1.4
24-Jan-22,20:30:00,24/1/2022 20:30,0.973,0,0,0,26,49.8,83.8,313,1.5
24-Jan-22,21:00:00,24/1/2022 21:00,0.339,0,0,0,25.8,63,84.3,316,1.6
24-Jan-22,21:30:00,24/1/2022 21:30,0.635,0,0,0,25.7,96.2,85,327,1.5
24-Jan-22,22:00:00,24/1/2022 22:00,1.212,0,0,0,25.4,96.7,85.9,345,1.5
24-Jan-22,22:30:00,24/1/2022 22:30,1.39,0,0,0,25.3,96.5,86.6,4,1.7
24-Jan-22,23:00:00,24/1/2022 23:00,0.962,0,0,0,25.2,96.4,87,19,2.1
24-Jan-22,23:30:00,24/1/2022 23:30,0.555,0,0,0,25,96.9,87.3,29,2.4
25-Jan-22,0:00:00,25/1/2022 0:00,0.712,0,0,0,24.8,96.7,87.5,38,2.8
25-Jan-22,0:30:00,25/1/2022 0:30,0.843,0,0,0,24.5,95,87.7,42,3.1
25-Jan-22,1:00:00,25/1/2022 1:00,0.602,0,0,0,24.1,93.3,88,42,3.3
25-Jan-22,1:30:00,25/1/2022 1:30,0.27,0,0,0,23.8,84.7,87.9,40,3.4
25-Jan-22,2:00:00,25/1/2022 2:00,0.272,0,0,0,23.7,60.1,87.7,36,3.5
25-Jan-22,2:30:00,25/1/2022 2:30,0.269,0,0,0,23.6,49.2,87.8,33,3.7
25-Jan-22,3:00:00,25/1/2022 3:00,0.241,0,0,0,23.4,41.9,88.1,32,3.8
25-Jan-22,3:30:00,25/1/2022 3:30,0.227,0,0,0,23.3,40.2,88.5,33,3.8
25-Jan-22,4:00:00,25/1/2022 4:00,0.234,0,0,0,23.2,30.1,88.8,35,3.8
25-Jan-22,4:30:00,25/1/2022 4:30,0.269,0,0,0,23.2,21.8,89.1,37,3.8
25-Jan-22,5:00:00,25/1/2022 5:00,0.199,0,0,0,23.1,19.9,89.2,37,3.8
25-Jan-22,5:30:00,25/1/2022 5:30,0.375,0,0,0,23,20.8,89.4,37,3.9
25-Jan-22,6:00:00,25/1/2022 6:00,0.256,0,0,0,23,22,89.6,37,3.9
25-Jan-22,6:30:00,25/1/2022 6:30,0.261,0,0,0,22.9,23.1,89.8,38,3.7
25-Jan-22,7:00:00,25/1/2022 7:00,0.258,0,0,0,22.9,23.7,89.9,40,3.4
25-Jan-22,7:30:00,25/1/2022 7:30,0.403,0,0,1,22.9,21.8,89.9,43,3.3
25-Jan-22,8:00:00,25/1/2022 8:00,0.319,0,0,35,23.1,18.2,89.9,46,3.5
25-Jan-22,8:30:00,25/1/2022 8:30,0.23,0,0,94,23.4,29.7,88.7,47,3.8
25-Jan-22,9:00:00,25/1/2022 9:00,0.226,0,0,136,24,46.4,86.6,46,4.1
25-Jan-22,9:30:00,25/1/2022 9:30,0.185,0,0,252,24.6,34.6,83.4,46,4.4
25-Jan-22,10:00:00,25/1/2022 10:00,0.225,0,0,415,25.4,17.2,79.3,47,4.7
25-Jan-22,10:30:00,25/1/2022 10:30,0.268,0,0,581,26.2,5.3,74.8,47,4.8
25-Jan-22,11:00:00,25/1/2022 11:00,0.247,0,0,713,27.1,0,69.8,46,4.7
25-Jan-22,11:30:00,25/1/2022 11:30,0.219,0,0,800,27.9,0,65.9,45,4.5
25-Jan-22,12:00:00,25/1/2022 12:00,0.326,0,0,808,28.7,7.1,62.9,44,4.2
25-Jan-22,12:30:00,25/1/2022 12:30,0.337,0,0,838,29.3,9.3,60.9,41,3.8
25-Jan-22,13:00:00,25/1/2022 13:00,0.315,0,0,954,29.8,0.4,59.7,35,3.3
25-Jan-22,13:30:00,25/1/2022 13:30,0.259,0,0,973,30.1,0,59,31,3
25-Jan-22,14:00:00,25/1/2022 14:00,0.22,0,0,968,30.3,0,58.9,28,2.8
25-Jan-22,14:30:00,25/1/2022 14:30,0.37,0,0,944,30.4,0,58.9,24,2.6
25-Jan-22,15:00:00,25/1/2022 15:00,1.264,0,0,892,30.4,0.9,59.1,18,2.5
25-Jan-22,15:30:00,25/1/2022 15:30,1.188,0,0,803,30.4,4.2,59.2,12,2.3
25-Jan-22,16:00:00,25/1/2022 16:00,1.209,0,0,570,30.3,25.2,59.3,3,2.2
25-Jan-22,16:30:00,25/1/2022 16:30,0.76,0,0,386,30.2,42.1,59.9,356,2
25-Jan-22,17:00:00,25/1/2022 17:00,0.231,0,0,214,29.9,62.5,61.1,351,1.9
25-Jan-22,17:30:00,25/1/2022 17:30,0.264,0,0,110,29.7,75.1,63.2,339,1.9
25-Jan-22,18:00:00,25/1/2022 18:00,0.329,0,0,71,29.4,78.7,66.2,322,2.1
25-Jan-22,18:30:00,25/1/2022 18:30,0.322,0,0,28,28.7,86,70.1,308,2.4
25-Jan-22,19:00:00,25/1/2022 19:00,0.334,0,0,16,27.9,78.2,75.2,299,2.7
25-Jan-22,19:30:00,25/1/2022 19:30,0.413,0,0,3,27.1,74.1,78.6,298,2.7
25-Jan-22,20:00:00,25/1/2022 20:00,0.344,0,0,0,26.5,80.3,80.4,305,2.4
25-Jan-22,20:30:00,25/1/2022 20:30,0.579,0,0,0,26.1,82,81.6,317,2.1
25-Jan-22,21:00:00,25/1/2022 21:00,1.48,0,0,0,25.9,81.4,82.2,333,1.9
25-Jan-22,21:30:00,25/1/2022 21:30,1.325,0,0,0,25.7,61.7,82.1,359,1.9
25-Jan-22,22:00:00,25/1/2022 22:00,1.309,0,0,0,25.7,66.2,81.5,26,2.3
25-Jan-22,22:30:00,25/1/2022 22:30,1.014,0,0,0,25.4,69.1,81.2,39,3
25-Jan-22,23:00:00,25/1/2022 23:00,0.542,0,0,0,25,65.5,81.5,43,3.5
25-Jan-22,23:30:00,25/1/2022 23:30,1.11,0,0,0,24.7,55.8,81.8,45,3.7
26-Jan-22,0:00:00,26/1/2022 0:00,0.666,0,0,0,24.4,53.2,82.3,45,3.6
26-Jan-22,0:30:00,26/1/2022 0:30,0.374,0,0,0,24.2,58.9,83,46,3.5
26-Jan-22,1:00:00,26/1/2022 1:00,0.28,0,0,0,24,55.6,83.9,49,3.6
26-Jan-22,1:30:00,26/1/2022 1:30,0.262,0,0,0,24,54.2,84.7,50,3.6
26-Jan-22,2:00:00,26/1/2022 2:00,0.271,0,0,0,23.9,59.2,85.5,49,3.6
26-Jan-22,2:30:00,26/1/2022 2:30,0.27,0,0,0,23.9,58.9,86.1,48,3.7
26-Jan-22,3:00:00,26/1/2022 3:00,0.27,0,0,0,23.8,50,86.8,46,3.8
26-Jan-22,3:30:00,26/1/2022 3:30,0.271,0,0,0,23.8,36.5,87.2,47,3.8
26-Jan-22,4:00:00,26/1/2022 4:00,0.249,0,0,0,23.8,34.5,87.5,49,3.9
26-Jan-22,4:30:00,26/1/2022 4:30,0.27,0,0,0,23.7,40.3,87.8,50,3.9
26-Jan-22,5:00:00,26/1/2022 5:00,0.255,0,0,0,23.6,45,88.3,50,3.9
26-Jan-22,5:30:00,26/1/2022 5:30,0.311,0,0,0,23.5,55.7,88.9,52,3.8
26-Jan-22,6:00:00,26/1/2022 6:00,0.334,0,0,0,23.3,54.1,89.7,54,3.7
26-Jan-22,6:30:00,26/1/2022 6:30,0.245,0,0,0,23.1,56,90.3,55,3.7
26-Jan-22,7:00:00,26/1/2022 7:00,0.26,0,0,0,22.9,53.4,90.7,52,3.8
26-Jan-22,7:30:00,26/1/2022 7:30,0.198,0,0,0,22.9,76.6,91,52,3.8
26-Jan-22,8:00:00,26/1/2022 8:00,0.335,0,0,24,23.1,57.2,91.3,53,3.9
26-Jan-22,8:30:00,26/1/2022 8:30,0.224,0,0,84,23.6,43.5,90,53,4.1
26-Jan-22,9:00:00,26/1/2022 9:00,0.203,0,0,169,24.2,37.4,87.3,52,4.4
26-Jan-22,9:30:00,26/1/2022 9:30,0.172,0,0,238,25,39.2,83.7,50,4.6
26-Jan-22,10:00:00,26/1/2022 10:00,0.266,0,0,341,25.7,33.8,79.4,46,4.7
26-Jan-22,10:30:00,26/1/2022 10:30,0.224,0,0,506,26.5,19.1,74.9,44,4.7
26-Jan-22,11:00:00,26/1/2022 11:00,0.532,0,0,591,27.3,17.8,70.5,44,4.5
26-Jan-22,11:30:00,26/1/2022 11:30,0.474,0,0,619,28,22.5,66.6,43,4.3
26-Jan-22,12:00:00,26/1/2022 12:00,0.497,0,0,728,28.7,15.9,63.2,40,4
26-Jan-22,12:30:00,26/1/2022 12:30,0.341,0,0,813,29.3,11.4,60.6,37,3.7
26-Jan-22,13:00:00,26/1/2022 13:00,0.243,0,0,865,29.8,9.1,58.7,35,3.4
26-Jan-22,13:30:00,26/1/2022 13:30,0.198,0,0,879,30.3,9,56.9,32,3
26-Jan-22,14:00:00,26/1/2022 14:00,0.213,0,0,873,30.7,8.7,55.2,29,2.5
26-Jan-22,14:30:00,26/1/2022 14:30,0.268,0,0,844,31,8.4,53.9,23,2.1
26-Jan-22,15:00:00,26/1/2022 15:00,1.381,0,0,807,31.2,7.4,53,14,1.8
26-Jan-22,15:30:00,26/1/2022 15:30,1.294,0,0,741,31.4,8.3,52.2,4,1.4
26-Jan-22,16:00:00,26/1/2022 16:00,1.278,0,0,646,31.4,11.3,51.7,351,1.1
26-Jan-22,16:30:00,26/1/2022 16:30,1.276,0,0,550,31.4,13.3,51.6,333,0.8
26-Jan-22,17:00:00,26/1/2022 17:00,0.271,0,0,481,31.2,8.8,52.2,312,0.7
26-Jan-22,17:30:00,26/1/2022 17:30,0.241,0,0,361,30.8,12.6,54.5,279,0.9
26-Jan-22,18:00:00,26/1/2022 18:00,0.245,0,0,227,30.3,23.1,58.7,262,1.5
26-Jan-22,18:30:00,26/1/2022 18:30,0.212,0,0,106,29.4,42.3,63.4,261,1.9
26-Jan-22,19:00:00,26/1/2022 19:00,0.182,0,0,37,28.3,49.8,68.4,267,1.9
26-Jan-22,19:30:00,26/1/2022 19:30,0.351,0,0,4,27.6,84.6,71.3,276,1.6
26-Jan-22,20:00:00,26/1/2022 20:00,1.105,0,0,0,27.1,66.5,71.8,295,1.2
26-Jan-22,20:30:00,26/1/2022 20:30,1.354,0,0,0,26.7,33.3,72.5,319,0.8
26-Jan-22,21:00:00,26/1/2022 21:00,1.335,0,0,0,26.5,21.2,73.4,0,0.4
26-Jan-22,21:30:00,26/1/2022 21:30,1.246,0,0,0,26.3,21.6,73.9,42,0.8
26-Jan-22,22:00:00,26/1/2022 22:00,0.378,0,0,0,26.1,26.8,73.9,46,1.3
26-Jan-22,22:30:00,26/1/2022 22:30,0.338,0,0,0,25.8,29.4,73.8,50,1.7
26-Jan-22,23:00:00,26/1/2022 23:00,0.612,0,0,0,25.5,45.1,73.6,56,1.9
26-Jan-22,23:30:00,26/1/2022 23:30,0.423,0,0,0,25.2,55.8,73.7,55,2
27-Jan-22,0:00:00,27/1/2022 0:00,0.425,0,0,0,24.9,35.4,74.1,47,2.2
27-Jan-22,0:30:00,27/1/2022 0:30,0.461,0,0,0,24.6,30.4,75.2,47,2.4
27-Jan-22,1:00:00,27/1/2022 1:00,0.453,0,0,0,24.3,43.5,77,51,2.7
27-Jan-22,1:30:00,27/1/2022 1:30,0.275,0,0,0,24.1,58,79.1,51,3
27-Jan-22,2:00:00,27/1/2022 2:00,0.268,0,0,0,23.9,59.9,81.4,49,3.4
27-Jan-22,2:30:00,27/1/2022 2:30,0.274,0,0,0,23.8,49.5,83.2,49,3.6
27-Jan-22,3:00:00,27/1/2022 3:00,0.253,0,0,0,23.7,45.1,84.4,51,3.7
27-Jan-22,3:30:00,27/1/2022 3:30,0.27,0,0,0,23.6,42.7,85.5,53,3.8
27-Jan-22,4:00:00,27/1/2022 4:00,0.241,0,0,0,23.5,36.6,86.4,56,3.8
27-Jan-22,4:30:00,27/1/2022 4:30,0.39,0,0,0,23.4,45.8,87.3,57,3.9
27-Jan-22,5:00:00,27/1/2022 5:00,0.272,0,0,0,23.3,59,88.1,56,3.9
27-Jan-22,5:30:00,27/1/2022 5:30,0.23,0,0,0,23.2,56.2,88.7,56,3.9
27-Jan-22,6:00:00,27/1/2022 6:00,0.368,0,0,0,23.2,43.7,89.2,56,3.9
27-Jan-22,6:30:00,27/1/2022 6:30,0.261,0,0,0,23.1,35.7,89.6,57,4
27-Jan-22,7:00:00,27/1/2022 7:00,0.189,0,0,0,23.1,30.3,90,58,4.1
27-Jan-22,7:30:00,27/1/2022 7:30,0.306,0,0.0002,1,23.1,29.4,90,58,4.2
27-Jan-22,8:00:00,27/1/2022 8:00,0.28,0,0.0063,41,23.2,12.3,89.8,57,4.1
27-Jan-22,8:30:00,27/1/2022 8:30,0.177,0,0.0222,144,23.6,0.2,88.3,56,4.2
27-Jan-22,9:00:00,27/1/2022 9:00,0.198,0,0.0384,249,24.2,6.1,85.8,57,4.5
